original_path	status	classification	retained_path	canonical_source_path	size	sha256	reason
.ZERO_FINAL_RUN2_AUDIT_TMP_17878/extracted/ZERO-V1_FREEZE_v1_af4c5abd/ZERO-V1_FREEZE_v1_af4c5abd/RUN1/M8_omit_second_partition/compile_stderr.txt	OMITTED_EXACT_MIRROR	OMITTED_TEMPORARY_EXTRACTED_FREEZE_MIRROR	experiments/zeroize/00-campaign-setup/body-binding-preflight/raw-evidence/fail_add_library_stderr.txt	ZERO-00B2_BODY_PREFLIGHT_af4c5abd/fail_add_library_stderr.txt	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	Temporary final-audit extraction copy; byte-identical canonical evidence is retained.
.ZERO_FINAL_RUN2_AUDIT_TMP_17878/extracted/ZERO-V1_FREEZE_v1_af4c5abd/ZERO-V1_FREEZE_v1_af4c5abd/RUN1/M8_omit_second_partition/compile_stdout.txt	OMITTED_EXACT_MIRROR	OMITTED_TEMPORARY_EXTRACTED_FREEZE_MIRROR	experiments/zeroize/00-campaign-setup/body-binding-preflight/raw-evidence/fail_add_library_stderr.txt	ZERO-00B2_BODY_PREFLIGHT_af4c5abd/fail_add_library_stderr.txt	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	Temporary final-audit extraction copy; byte-identical canonical evidence is retained.
.ZERO_FINAL_RUN2_AUDIT_TMP_17878/extracted/ZERO-V1_FREEZE_v1_af4c5abd/ZERO-V1_FREEZE_v1_af4c5abd/RUN1/M8_omit_second_partition/goto_functions.txt	OMITTED_EXACT_MIRROR	OMITTED_TEMPORARY_EXTRACTED_FREEZE_MIRROR	experiments/zeroize/V01-mutation-sensitivity/raw-run/M8_omit_second_partition/goto_functions.txt	ZERO-V1_RUN1_af4c5abd/M8_omit_second_partition/goto_functions.txt	6172	f0c674fd6b7b1a7bcdfa4f0f66ed3db6ced56cddf5b281a6990beefca77fc4cd	Temporary final-audit extraction copy; byte-identical canonical evidence is retained.
.ZERO_FINAL_RUN2_AUDIT_TMP_17878/extracted/ZERO-V1_FREEZE_v1_af4c5abd/ZERO-V1_FREEZE_v1_af4c5abd/RUN1/M8_omit_second_partition/library_stderr.txt	OMITTED_EXACT_MIRROR	OMITTED_TEMPORARY_EXTRACTED_FREEZE_MIRROR	experiments/zeroize/00-campaign-setup/body-binding-preflight/raw-evidence/fail_add_library_stderr.txt	ZERO-00B2_BODY_PREFLIGHT_af4c5abd/fail_add_library_stderr.txt	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	Temporary final-audit extraction copy; byte-identical canonical evidence is retained.
.ZERO_FINAL_RUN2_AUDIT_TMP_17878/extracted/ZERO-V1_FREEZE_v1_af4c5abd/ZERO-V1_FREEZE_v1_af4c5abd/RUN1/M8_omit_second_partition/library_stdout.txt	OMITTED_EXACT_MIRROR	OMITTED_TEMPORARY_EXTRACTED_FREEZE_MIRROR	experiments/zeroize/V01-mutation-sensitivity/raw-run/M8_omit_second_partition/library_stdout.txt	ZERO-V1_RUN1_af4c5abd/M8_omit_second_partition/library_stdout.txt	310	4f65a05f21ab89a60737700a94b68ddcfe5b492a12d3dca866130973cf7b36b9	Temporary final-audit extraction copy; byte-identical canonical evidence is retained.
.ZERO_FINAL_RUN2_AUDIT_TMP_17878/extracted/ZERO-V1_FREEZE_v1_af4c5abd/ZERO-V1_FREEZE_v1_af4c5abd/RUN1/M8_omit_second_partition/mutant.c	OMITTED_EXACT_MIRROR	OMITTED_TEMPORARY_EXTRACTED_FREEZE_MIRROR	experiments/zeroize/V01-mutation-sensitivity/raw-run/M8_omit_second_partition/mutant.c	ZERO-V1_RUN1_af4c5abd/M8_omit_second_partition/mutant.c	852	b06c8c015dbd61378976516e317f62694c64380f00c6a61490403647e5d7124e	Temporary final-audit extraction copy; byte-identical canonical evidence is retained.
.ZERO_FINAL_RUN2_AUDIT_TMP_17878/extracted/ZERO-V1_FREEZE_v1_af4c5abd/ZERO-V1_FREEZE_v1_af4c5abd/RUN1/M8_omit_second_partition/mutant.diff	OMITTED_EXACT_MIRROR	OMITTED_TEMPORARY_EXTRACTED_FREEZE_MIRROR	experiments/zeroize/V01-mutation-sensitivity/raw-run/M8_omit_second_partition/mutant.diff	ZERO-V1_RUN1_af4c5abd/M8_omit_second_partition/mutant.diff	570	a19abee57159b1109e5bee219ec997d0e2ef66c6aacb3c8af8bc8015789ec7b1	Temporary final-audit extraction copy; byte-identical canonical evidence is retained.
.ZERO_FINAL_RUN2_AUDIT_TMP_17878/extracted/ZERO-V1_FREEZE_v1_af4c5abd/ZERO-V1_FREEZE_v1_af4c5abd/RUN1/M8_omit_second_partition/mutant.library.goto	OMITTED_EXACT_MIRROR	OMITTED_TEMPORARY_EXTRACTED_FREEZE_MIRROR	experiments/zeroize/V01-mutation-sensitivity/raw-run/M8_omit_second_partition/mutant.library.goto	ZERO-V1_RUN1_af4c5abd/M8_omit_second_partition/mutant.library.goto	9318	325053cd1005316c226e8c843d74772543e5875494f656101e02d431fdd161fb	Temporary final-audit extraction copy; byte-identical canonical evidence is retained.
.ZERO_FINAL_RUN2_AUDIT_TMP_17878/extracted/ZERO-V1_FREEZE_v1_af4c5abd/ZERO-V1_FREEZE_v1_af4c5abd/RUN1/M8_omit_second_partition/mutant.raw.goto	OMITTED_EXACT_MIRROR	OMITTED_TEMPORARY_EXTRACTED_FREEZE_MIRROR	experiments/zeroize/V01-mutation-sensitivity/raw-run/M8_omit_second_partition/mutant.raw.goto	ZERO-V1_RUN1_af4c5abd/M8_omit_second_partition/mutant.raw.goto	8663	f69fff4c2ea4e0ebc15aaa4697b754b9ba47b2134d80d4a79f9f897dc088973d	Temporary final-audit extraction copy; byte-identical canonical evidence is retained.
.ZERO_FINAL_RUN2_AUDIT_TMP_17878/extracted/ZERO-V1_FREEZE_v1_af4c5abd/ZERO-V1_FREEZE_v1_af4c5abd/RUN1/M8_omit_second_partition/reference.c	OMITTED_EXACT_MIRROR	OMITTED_TEMPORARY_EXTRACTED_FREEZE_MIRROR	experiments/zeroize/V01-mutation-sensitivity/raw-run/M8_omit_second_partition/reference.c	ZERO-V1_RUN1_af4c5abd/M8_omit_second_partition/reference.c	828	d768548f4d19d81af4522cdef55680e52007c850b050ce2276f6bd5a5025e4d1	Temporary final-audit extraction copy; byte-identical canonical evidence is retained.
.ZERO_FINAL_RUN2_AUDIT_TMP_17878/extracted/ZERO-V1_FREEZE_v1_af4c5abd/ZERO-V1_FREEZE_v1_af4c5abd/RUN1/M8_omit_second_partition/result.txt	OMITTED_EXACT_MIRROR	OMITTED_TEMPORARY_EXTRACTED_FREEZE_MIRROR	experiments/zeroize/V01-mutation-sensitivity/raw-run/M8_omit_second_partition/result.txt	ZERO-V1_RUN1_af4c5abd/M8_omit_second_partition/result.txt	196	116719352da6ce5bcf58c85f699d0c6ff14b765b0bbc838a4d99f5889295d4ef	Temporary final-audit extraction copy; byte-identical canonical evidence is retained.
.ZERO_FINAL_RUN2_AUDIT_TMP_17878/extracted/ZERO-V1_FREEZE_v1_af4c5abd/ZERO-V1_FREEZE_v1_af4c5abd/RUN1/M8_omit_second_partition/source_sha256.txt	OMITTED_EXACT_MIRROR	OMITTED_TEMPORARY_EXTRACTED_FREEZE_MIRROR	experiments/zeroize/V01-mutation-sensitivity/raw-run/M8_omit_second_partition/source_sha256.txt	ZERO-V1_RUN1_af4c5abd/M8_omit_second_partition/source_sha256.txt	513	cee9632fd90505220b51a0266b0f66ac03a02a942d3b60b7f6346ec001048dd9	Temporary final-audit extraction copy; byte-identical canonical evidence is retained.
.ZERO_FINAL_RUN2_AUDIT_TMP_17878/extracted/ZERO-V1_FREEZE_v1_af4c5abd/ZERO-V1_FREEZE_v1_af4c5abd/RUN1/ZERO-V1_EXECUTION_BOUNDARY.md	OMITTED_EXACT_MIRROR	OMITTED_TEMPORARY_EXTRACTED_FREEZE_MIRROR	experiments/zeroize/V01-mutation-sensitivity/raw-run/ZERO-V1_EXECUTION_BOUNDARY.md	ZERO-V1_RUN1_af4c5abd/ZERO-V1_EXECUTION_BOUNDARY.md	622	f8ca089555ae5284ce8e2f9c0aebdfa219d334e6a7e901bf52aced2a672869c4	Temporary final-audit extraction copy; byte-identical canonical evidence is retained.
.ZERO_FINAL_RUN2_AUDIT_TMP_17878/extracted/ZERO-V1_FREEZE_v1_af4c5abd/ZERO-V1_FREEZE_v1_af4c5abd/RUN1/ZERO-V1_RESULTS.csv	OMITTED_EXACT_MIRROR	OMITTED_TEMPORARY_EXTRACTED_FREEZE_MIRROR	experiments/zeroize/V01-mutation-sensitivity/raw-run/ZERO-V1_RESULTS.csv	ZERO-V1_RUN1_af4c5abd/ZERO-V1_RESULTS.csv	423	f954e019beaaf5ed9141739aa6ae5c7fcd86c73c0e5c2f0cbff1d0cb90e11a27	Temporary final-audit extraction copy; byte-identical canonical evidence is retained.
.ZERO_FINAL_RUN2_AUDIT_TMP_17878/extracted/ZERO-V1_FREEZE_v1_af4c5abd/ZERO-V1_FREEZE_v1_af4c5abd/RUN1/ZERO-V1_RUN1_SHA256SUMS.txt	OMITTED_EXACT_MIRROR	OMITTED_TEMPORARY_EXTRACTED_FREEZE_MIRROR	experiments/zeroize/V01-mutation-sensitivity/raw-run/ZERO-V1_RUN1_SHA256SUMS.txt	ZERO-V1_RUN1_af4c5abd/ZERO-V1_RUN1_SHA256SUMS.txt	21041	8a53488621f3ea40551c625a53310e634a90e4c415dcc4a3a43b307146f19d90	Temporary final-audit extraction copy; byte-identical canonical evidence is retained.
.ZERO_FINAL_RUN2_AUDIT_TMP_17878/extracted/ZERO-V1_FREEZE_v1_af4c5abd/ZERO-V1_FREEZE_v1_af4c5abd/RUN1/ZERO-V1_SUMMARY.txt	OMITTED_EXACT_MIRROR	OMITTED_TEMPORARY_EXTRACTED_FREEZE_MIRROR	experiments/zeroize/V01-mutation-sensitivity/raw-run/ZERO-V1_SUMMARY.txt	ZERO-V1_RUN1_af4c5abd/ZERO-V1_SUMMARY.txt	193	c1aff90a82723e8f872eafee6dea84c7dda92896a7c61e4b986764483da42d6d	Temporary final-audit extraction copy; byte-identical canonical evidence is retained.
.ZERO_FINAL_RUN2_AUDIT_TMP_17878/extracted/ZERO-V1_FREEZE_v1_af4c5abd/ZERO-V1_FREEZE_v1_af4c5abd/RUN1/mutant_execution_registry.csv	OMITTED_EXACT_MIRROR	OMITTED_TEMPORARY_EXTRACTED_FREEZE_MIRROR	experiments/zeroize/V01-mutation-sensitivity/raw-run/mutant_execution_registry.csv	ZERO-V1_RUN1_af4c5abd/mutant_execution_registry.csv	443	7a422775f7d5ea59835b5cc2344710eff9d1f0121bae392e36bd3e72f9a2eb84	Temporary final-audit extraction copy; byte-identical canonical evidence is retained.
.ZERO_FINAL_RUN2_AUDIT_TMP_17878/extracted/ZERO-V1_FREEZE_v1_af4c5abd/ZERO-V1_FREEZE_v1_af4c5abd/ZERO-V1_COMMANDS.txt	OMITTED_EXACT_MIRROR	OMITTED_TEMPORARY_EXTRACTED_FREEZE_MIRROR	experiments/zeroize/V01-mutation-sensitivity/final-evidence/ZERO-V1_COMMANDS.txt	ZERO-V1_FREEZE_v1_af4c5abd/ZERO-V1_COMMANDS.txt	434	b9c00b14d21f4cfcc2a20c0ff4f51ba456ffa6266a8704c4b0b5b4c6fdacc6e7	Temporary final-audit extraction copy; byte-identical canonical evidence is retained.
.ZERO_FINAL_RUN2_AUDIT_TMP_17878/extracted/ZERO-V1_FREEZE_v1_af4c5abd/ZERO-V1_FREEZE_v1_af4c5abd/ZERO-V1_VERDICT.md	OMITTED_EXACT_MIRROR	OMITTED_TEMPORARY_EXTRACTED_FREEZE_MIRROR	experiments/zeroize/V01-mutation-sensitivity/final-evidence/ZERO-V1_VERDICT.md	ZERO-FINAL_CAMPAIGN_v1_af4c5abd/verdicts/ZERO-V1_VERDICT.md	1375	9c7cd17c29716de61a241f42a9414023c8a2ec95f39e52695ea6d3a361a367fb	Temporary final-audit extraction copy; byte-identical canonical evidence is retained.
ZERO-FINAL_CAMPAIGN_v1_af4c5abd/archives/ZERO-T1_FREEZE_v1_af4c5abd.tar.gz	OMITTED_EXACT_MIRROR	OMITTED_FROZEN_ARCHIVE_MIRROR	provenance/zeroize/frozen-family-packages/ZERO-T1_FREEZE_v1_af4c5abd.tar.gz	ZERO-T1_FREEZE_v1_af4c5abd.tar.gz	15355	a3fcd0dc7ec6513eaf96f2f9142c7d49db0443b413f7bea12d88583e8c38bc3b	Byte-identical freeze archive is retained once under provenance/frozen-family-packages.
ZERO-FINAL_CAMPAIGN_v1_af4c5abd/archives/ZERO-T2_FREEZE_v1_af4c5abd.tar.gz	OMITTED_EXACT_MIRROR	OMITTED_FROZEN_ARCHIVE_MIRROR	provenance/zeroize/frozen-family-packages/ZERO-T2_FREEZE_v1_af4c5abd.tar.gz	ZERO-T2_FREEZE_v1_af4c5abd.tar.gz	14709	980c7191e65becf755c675895f1584c96d7cdc418e2e3be59d3d9ee956510fd2	Byte-identical freeze archive is retained once under provenance/frozen-family-packages.
ZERO-FINAL_CAMPAIGN_v1_af4c5abd/archives/ZERO-T3_FREEZE_v1_af4c5abd.tar.gz	OMITTED_EXACT_MIRROR	OMITTED_FROZEN_ARCHIVE_MIRROR	provenance/zeroize/frozen-family-packages/ZERO-T3_FREEZE_v1_af4c5abd.tar.gz	ZERO-T3_FREEZE_v1_af4c5abd.tar.gz	20704	a39d8e903a88275b3a947f9fcae914533fb66e58d1e78655235b1fd7c3effc5a	Byte-identical freeze archive is retained once under provenance/frozen-family-packages.
ZERO-FINAL_CAMPAIGN_v1_af4c5abd/archives/ZERO-T4_FREEZE_v1_af4c5abd.tar.gz	OMITTED_EXACT_MIRROR	OMITTED_FROZEN_ARCHIVE_MIRROR	provenance/zeroize/frozen-family-packages/ZERO-T4_FREEZE_v1_af4c5abd.tar.gz	ZERO-T4_FREEZE_v1_af4c5abd.tar.gz	49413	8b044d5120a7a9fd5d7143e877168691d9a76640bff6fafd852d5c53c633704b	Byte-identical freeze archive is retained once under provenance/frozen-family-packages.
ZERO-FINAL_CAMPAIGN_v1_af4c5abd/archives/ZERO-V1_FREEZE_v1_af4c5abd.tar.gz	OMITTED_EXACT_MIRROR	OMITTED_FROZEN_ARCHIVE_MIRROR	provenance/zeroize/frozen-family-packages/ZERO-V1_FREEZE_v1_af4c5abd.tar.gz	ZERO-V1_FREEZE_v1_af4c5abd.tar.gz	85202	1d1ff632c7dd1b9495a267aeac49abef9a9b2f1ef204008b71334768a2f236e5	Byte-identical freeze archive is retained once under provenance/frozen-family-packages.
ZERO-FINAL_CAMPAIGN_v1_af4c5abd/archives/ZERO-V1_FREEZE_v1_af4c5abd.tar.gz.sha256	OMITTED_EXACT_MIRROR	OMITTED_FROZEN_ARCHIVE_MIRROR	provenance/zeroize/frozen-family-packages/ZERO-V1_FREEZE_v1_af4c5abd.tar.gz.sha256	ZERO-V1_FREEZE_v1_af4c5abd.tar.gz.sha256	100	0e2f86dfb681f6ce43e1fed913659a0354ef9d8ecb3d548ea91e518cb07adc36	Byte-identical freeze archive is retained once under provenance/frozen-family-packages.
ZERO-FINAL_CAMPAIGN_v1_af4c5abd/registries/ZERO-V1_ACCEPTANCE_RULES.md	OMITTED_EXACT_MIRROR	OMITTED_FINAL_CAMPAIGN_MIRROR	experiments/zeroize/V01-mutation-sensitivity/plan/ZERO-V1_ACCEPTANCE_RULES.md	ZERO-V1_MUTATION_PLAN_af4c5abd/ZERO-V1_ACCEPTANCE_RULES.md	611	e046c047b5cb7de54a68046173a9516744fac677f91a949447fcead650a0814d	Final-campaign copy duplicates a canonical registry, raw result, verdict or provenance archive.
ZERO-FINAL_CAMPAIGN_v1_af4c5abd/registries/ZERO-V1_DETECTOR_MATRIX.csv	OMITTED_EXACT_MIRROR	OMITTED_FINAL_CAMPAIGN_MIRROR	experiments/zeroize/V01-mutation-sensitivity/plan/ZERO-V1_DETECTOR_MATRIX.csv	ZERO-V1_MUTATION_PLAN_af4c5abd/ZERO-V1_DETECTOR_MATRIX.csv	622	674a25a2fe7942c5e0651f0aa46b4e9e59b4a14e29d9669a7651fd9416859610	Final-campaign copy duplicates a canonical registry, raw result, verdict or provenance archive.
ZERO-FINAL_CAMPAIGN_v1_af4c5abd/registries/ZERO-V1_MUTATION_REGISTRY.md	OMITTED_EXACT_MIRROR	OMITTED_FINAL_CAMPAIGN_MIRROR	experiments/zeroize/V01-mutation-sensitivity/plan/ZERO-V1_MUTATION_REGISTRY.md	ZERO-V1_MUTATION_PLAN_af4c5abd/ZERO-V1_MUTATION_REGISTRY.md	2107	be88edc17cc0919fcb8ce20352a3e024f9d50fa6da1e20f79c86b2fd380062f1	Final-campaign copy duplicates a canonical registry, raw result, verdict or provenance archive.
ZERO-FINAL_CAMPAIGN_v1_af4c5abd/registries/assumption_registry.md	OMITTED_EXACT_MIRROR	OMITTED_FINAL_CAMPAIGN_MIRROR	experiments/zeroize/00-campaign-setup/registries/assumption_registry.md	ZERO-00C_T1_RUN1_af4c5abd/assumption_registry.md	1094	0b64fd8fb5ef17fa00fe9e68307dd79554688045a8675a7d084ec95bc307b379	Final-campaign copy duplicates a canonical registry, raw result, verdict or provenance archive.
ZERO-FINAL_CAMPAIGN_v1_af4c5abd/registries/source_binding.txt	OMITTED_EXACT_MIRROR	OMITTED_FINAL_CAMPAIGN_MIRROR	experiments/zeroize/00-campaign-setup/registries/source_binding.txt	ZERO-00C_T1_RUN1_af4c5abd/source_binding.txt	890	755eb7844a895cebd3dfe73f58a4269782ebf0401550e2e8bf6fad2ffdb7825c	Final-campaign copy duplicates a canonical registry, raw result, verdict or provenance archive.
ZERO-FINAL_CAMPAIGN_v1_af4c5abd/registries/theorem_registry.md	OMITTED_EXACT_MIRROR	OMITTED_FINAL_CAMPAIGN_MIRROR	experiments/zeroize/00-campaign-setup/registries/theorem_registry.md	ZERO-00C_T1_RUN1_af4c5abd/theorem_registry.md	2386	f72f5012cd9a6d85f58740bcb711ffa0e0b092d893fd1fb49f1ab0dcfa325230	Final-campaign copy duplicates a canonical registry, raw result, verdict or provenance archive.
ZERO-FINAL_CAMPAIGN_v1_af4c5abd/results/ZERO-V1_RESULTS.csv	OMITTED_EXACT_MIRROR	OMITTED_FINAL_CAMPAIGN_MIRROR	experiments/zeroize/V01-mutation-sensitivity/raw-run/ZERO-V1_RESULTS.csv	ZERO-V1_RUN1_af4c5abd/ZERO-V1_RESULTS.csv	423	f954e019beaaf5ed9141739aa6ae5c7fcd86c73c0e5c2f0cbff1d0cb90e11a27	Final-campaign copy duplicates a canonical registry, raw result, verdict or provenance archive.
ZERO-FINAL_CAMPAIGN_v1_af4c5abd/results/ZERO-V1_SUMMARY.txt	OMITTED_EXACT_MIRROR	OMITTED_FINAL_CAMPAIGN_MIRROR	experiments/zeroize/V01-mutation-sensitivity/raw-run/ZERO-V1_SUMMARY.txt	ZERO-V1_RUN1_af4c5abd/ZERO-V1_SUMMARY.txt	193	c1aff90a82723e8f872eafee6dea84c7dda92896a7c61e4b986764483da42d6d	Final-campaign copy duplicates a canonical registry, raw result, verdict or provenance archive.
ZERO-FINAL_CAMPAIGN_v1_af4c5abd/run_history/ZERO-T4_RUN1_FAILURE_CLASSIFICATION.md	OMITTED_EXACT_MIRROR	OMITTED_FINAL_CAMPAIGN_MIRROR	experiments/zeroize/T04-zero-before-release-handoff/run1-failed-harness-configuration/ZERO-T4_RUN1_FAILURE_CLASSIFICATION.md	ZERO-T4_RUN1_af4c5abd/ZERO-T4_RUN1_FAILURE_CLASSIFICATION.md	1205	6e5c4343e88010e0895d091f0199dbc71470c77e66bbad0b68008d4c60cce0fa	Final-campaign copy duplicates a canonical registry, raw result, verdict or provenance archive.
ZERO-FINAL_CAMPAIGN_v1_af4c5abd/run_history/ZERO-T4_RUN1_FAILURE_SHA256SUMS.txt	OMITTED_EXACT_MIRROR	OMITTED_FINAL_CAMPAIGN_MIRROR	experiments/zeroize/T04-zero-before-release-handoff/run1-failed-harness-configuration/ZERO-T4_RUN1_FAILURE_SHA256SUMS.txt	ZERO-T4_RUN1_af4c5abd/ZERO-T4_RUN1_FAILURE_SHA256SUMS.txt	1322	7fff3374e8caa959ee367d359e00a5c1527d130c0b241980b1dd297cbbb39c39	Final-campaign copy duplicates a canonical registry, raw result, verdict or provenance archive.
ZERO-FINAL_RUN1_FAILURE_CLASSIFICATION.md	OMITTED_EXACT_MIRROR	OMITTED_ROOT_MIRROR	experiments/zeroize/campaign-closure/run-history/ZERO-FINAL_RUN1_FAILURE_CLASSIFICATION.md	ZERO-FINAL_CAMPAIGN_v1_af4c5abd/run_history/ZERO-FINAL_RUN1_FAILURE_CLASSIFICATION.md	1113	18989cebc7436ea11ee09fa408f60359406dd0135ea612d9d5f7c67820f73cdd	Root-level copy duplicates the retained campaign-closure failure classification.
ZERO-T1_FREEZE_v1_af4c5abd/ZERO-00C_T1_RUN1_FINAL_SHA256SUMS.txt	OMITTED_EXACT_MIRROR	OMITTED_EXPANDED_FREEZE_MIRROR	experiments/zeroize/T01-exact-slice-erasure-and-prestate-independence/raw-run/ZERO-00C_T1_RUN1_FINAL_SHA256SUMS.txt	ZERO-00C_T1_RUN1_af4c5abd/ZERO-00C_T1_RUN1_FINAL_SHA256SUMS.txt	2016	de96c715976b8481b724034bb025eebe307aed3cf85055566f17fe5d3cf9401a	Expanded family-freeze copy duplicates retained raw-run, registry, verdict or final-evidence content.
ZERO-T1_FREEZE_v1_af4c5abd/ZERO-T1_VERDICT.md	OMITTED_EXACT_MIRROR	OMITTED_EXPANDED_FREEZE_MIRROR	experiments/zeroize/T01-exact-slice-erasure-and-prestate-independence/final-evidence/ZERO-T1_VERDICT.md	ZERO-FINAL_CAMPAIGN_v1_af4c5abd/verdicts/ZERO-T1_VERDICT.md	1758	1d6c0b44834ef30de95b46a436e02423fb4db989c4358b83c6128a621bee78c9	Expanded family-freeze copy duplicates retained raw-run, registry, verdict or final-evidence content.
ZERO-T1_FREEZE_v1_af4c5abd/assumption_registry.md	OMITTED_EXACT_MIRROR	OMITTED_EXPANDED_FREEZE_MIRROR	experiments/zeroize/00-campaign-setup/registries/assumption_registry.md	ZERO-00C_T1_RUN1_af4c5abd/assumption_registry.md	1094	0b64fd8fb5ef17fa00fe9e68307dd79554688045a8675a7d084ec95bc307b379	Expanded family-freeze copy duplicates retained raw-run, registry, verdict or final-evidence content.
ZERO-T1_FREEZE_v1_af4c5abd/source_binding.txt	OMITTED_EXACT_MIRROR	OMITTED_EXPANDED_FREEZE_MIRROR	experiments/zeroize/00-campaign-setup/registries/source_binding.txt	ZERO-00C_T1_RUN1_af4c5abd/source_binding.txt	890	755eb7844a895cebd3dfe73f58a4269782ebf0401550e2e8bf6fad2ffdb7825c	Expanded family-freeze copy duplicates retained raw-run, registry, verdict or final-evidence content.
ZERO-T1_FREEZE_v1_af4c5abd/theorem_registry.md	OMITTED_EXACT_MIRROR	OMITTED_EXPANDED_FREEZE_MIRROR	experiments/zeroize/00-campaign-setup/registries/theorem_registry.md	ZERO-00C_T1_RUN1_af4c5abd/theorem_registry.md	2386	f72f5012cd9a6d85f58740bcb711ffa0e0b092d893fd1fb49f1ab0dcfa325230	Expanded family-freeze copy duplicates retained raw-run, registry, verdict or final-evidence content.
ZERO-T1_FREEZE_v1_af4c5abd/zero_t1_cbmc_output.txt	OMITTED_EXACT_MIRROR	OMITTED_EXPANDED_FREEZE_MIRROR	experiments/zeroize/T01-exact-slice-erasure-and-prestate-independence/raw-run/zero_t1_cbmc_output.txt	ZERO-00C_T1_RUN1_af4c5abd/zero_t1_cbmc_output.txt	14022	c342d29d11a590d665d5667e9f98d69a7916f9dccc0d532e64e1463534b6a833	Expanded family-freeze copy duplicates retained raw-run, registry, verdict or final-evidence content.
ZERO-T1_FREEZE_v1_af4c5abd/zero_t1_exact_erasure_harness.c	OMITTED_EXACT_MIRROR	OMITTED_EXPANDED_FREEZE_MIRROR	experiments/zeroize/T01-exact-slice-erasure-and-prestate-independence/raw-run/zero_t1_exact_erasure_harness.c	ZERO-00C_T1_RUN1_af4c5abd/zero_t1_exact_erasure_harness.c	2563	1de4583dfd2940c1f7d74fd51a4f80da92410e93fd5f2c3dc075aec0f0b39edd	Expanded family-freeze copy duplicates retained raw-run, registry, verdict or final-evidence content.
ZERO-T1_FREEZE_v1_af4c5abd/zero_t1_fail_control_cbmc_output.txt	OMITTED_EXACT_MIRROR	OMITTED_EXPANDED_FREEZE_MIRROR	experiments/zeroize/T01-exact-slice-erasure-and-prestate-independence/raw-run/zero_t1_fail_control_cbmc_output.txt	ZERO-00C_T1_RUN1_af4c5abd/zero_t1_fail_control_cbmc_output.txt	26652	0085ac607c3e8d417a74d039ff72fc605b848c64766448321908e005eabcfc67	Expanded family-freeze copy duplicates retained raw-run, registry, verdict or final-evidence content.
ZERO-T1_FREEZE_v1_af4c5abd/zero_t1_fail_control_harness.c	OMITTED_EXACT_MIRROR	OMITTED_EXPANDED_FREEZE_MIRROR	experiments/zeroize/T01-exact-slice-erasure-and-prestate-independence/raw-run/zero_t1_fail_control_harness.c	ZERO-00C_T1_RUN1_af4c5abd/zero_t1_fail_control_harness.c	1099	f368808c57d549c66ed42b4336e86c57664e2ded8fd4e40b5d358713bab86293	Expanded family-freeze copy duplicates retained raw-run, registry, verdict or final-evidence content.
ZERO-T1_FREEZE_v1_af4c5abd/zero_t1_library_body_binding.txt	OMITTED_EXACT_MIRROR	OMITTED_EXPANDED_FREEZE_MIRROR	experiments/zeroize/T01-exact-slice-erasure-and-prestate-independence/raw-run/zero_t1_library_body_binding.txt	ZERO-00C_T1_RUN1_af4c5abd/zero_t1_library_body_binding.txt	46115	5e3a16c39a7c7fae41d0fae834fd29a8032767e9e93926a2dee30a2c1f7deda4	Expanded family-freeze copy duplicates retained raw-run, registry, verdict or final-evidence content.
ZERO-T1_FREEZE_v1_af4c5abd/zero_t1_raw_body_binding.txt	OMITTED_EXACT_MIRROR	OMITTED_EXPANDED_FREEZE_MIRROR	experiments/zeroize/T01-exact-slice-erasure-and-prestate-independence/raw-run/zero_t1_raw_body_binding.txt	ZERO-00C_T1_RUN1_af4c5abd/zero_t1_raw_body_binding.txt	47488	470be0cf378c08fe834e1d8b797f33513de14358d82bdecdcb68516989da556f	Expanded family-freeze copy duplicates retained raw-run, registry, verdict or final-evidence content.
ZERO-T2_FREEZE_v1_af4c5abd/ZERO-T2_RUN1_SHA256SUMS.txt	OMITTED_EXACT_MIRROR	OMITTED_EXPANDED_FREEZE_MIRROR	experiments/zeroize/T02-frame-confinement-and-zero-length-identity/raw-run/ZERO-T2_RUN1_SHA256SUMS.txt	ZERO-T2_RUN1_af4c5abd/ZERO-T2_RUN1_SHA256SUMS.txt	1626	f8ff4845b1d762bad60428f007a8ff5a0189cfd8a7e3ea13c1adb7f7b1c3a089	Expanded family-freeze copy duplicates retained raw-run, registry, verdict or final-evidence content.
ZERO-T2_FREEZE_v1_af4c5abd/ZERO-T2_VERDICT.md	OMITTED_EXACT_MIRROR	OMITTED_EXPANDED_FREEZE_MIRROR	experiments/zeroize/T02-frame-confinement-and-zero-length-identity/final-evidence/ZERO-T2_VERDICT.md	ZERO-FINAL_CAMPAIGN_v1_af4c5abd/verdicts/ZERO-T2_VERDICT.md	1599	6e008bae694c62bc3031dcac25ae127b9e1a0fb224accf5539f4c6ea2b97285c	Expanded family-freeze copy duplicates retained raw-run, registry, verdict or final-evidence content.
