original_path,size_bytes,sha256,basename,action,reason,canonical_original_path,canonical_repository_destination
mlk_poly_tomsg_cleanroom/MSG01K_R1_T1_MUTATION_FAMILY_FREEZE_V1_af4c5abdd595/frozen_mutation_family_v1/mutants/I4_INVERT_D1_RESULT/source/mlkem/src/compress.c,24427,9201bea6ddd1d7622cc6496d2f745fee52397d203392f75a3d6e52a400de5bad,compress.c,omit-exact-duplicate-with-ledger,omitted-exact-same-name-and-content-evidence-copy,mlk_poly_tomsg_cleanroom/MSG05G_T5_FINAL_ACCEPTANCE_AND_EVIDENCE_FREEZE_20260723T165407Z_af4c5abdd595/04_frozen_source/compress.c,experiments/poly-tomsg/MSG-T5-exact-offset-interval/06-final-acceptance-and-evidence-freeze/MSG05G_T5_FINAL_ACCEPTANCE_AND_EVIDENCE_FREEZE_20260723T165407Z_af4c5abdd595/04_frozen_source/compress.c
mlk_poly_tomsg_cleanroom/MSG01K_R1_T1_MUTATION_FAMILY_FREEZE_V1_af4c5abdd595/frozen_mutation_family_v1/mutants/O1_LOWER_THRESHOLD_PLUS_ONE/diffs/compress.c.diff,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,compress.c.diff,omit-exact-duplicate-with-ledger,omitted-exact-same-name-and-content-evidence-copy,mlk_poly_tomsg_cleanroom/MSG01K_R1_T1_MUTATION_FAMILY_FREEZE_V1_af4c5abdd595/frozen_mutation_family_v1/mutants/I4_INVERT_D1_RESULT/diffs/compress.c.diff,experiments/poly-tomsg/MSG-T1-exact-fips-semantics/05-mutation-sensitivity/01-revised-family-freeze/MSG01K_R1_T1_MUTATION_FAMILY_FREEZE_V1_af4c5abdd595/frozen_mutation_family_v1/mutants/I4_INVERT_D1_RESULT/diffs/compress.c.diff
mlk_poly_tomsg_cleanroom/MSG01K_R1_T1_MUTATION_FAMILY_FREEZE_V1_af4c5abdd595/frozen_mutation_family_v1/mutants/O1_LOWER_THRESHOLD_PLUS_ONE/diffs/compress.h.diff,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,compress.h.diff,omit-exact-duplicate-with-ledger,omitted-exact-same-name-and-content-evidence-copy,mlk_poly_tomsg_cleanroom/MSG01K_R1_T1_MUTATION_FAMILY_FREEZE_V1_af4c5abdd595/frozen_mutation_family_v1/mutants/I1_INIT_ONE/diffs/compress.h.diff,experiments/poly-tomsg/MSG-T1-exact-fips-semantics/05-mutation-sensitivity/01-revised-family-freeze/MSG01K_R1_T1_MUTATION_FAMILY_FREEZE_V1_af4c5abdd595/frozen_mutation_family_v1/mutants/I1_INIT_ONE/diffs/compress.h.diff
mlk_poly_tomsg_cleanroom/MSG01K_R1_T1_MUTATION_FAMILY_FREEZE_V1_af4c5abdd595/frozen_mutation_family_v1/mutants/O1_LOWER_THRESHOLD_PLUS_ONE/inspection/build_log.txt,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,build_log.txt,omit-exact-duplicate-with-ledger,omitted-exact-same-name-and-content-evidence-copy,mlk_poly_tomsg_cleanroom/MSG01K_R1_T1_MUTATION_FAMILY_FREEZE_V1_af4c5abdd595/frozen_mutation_family_v1/mutants/I1_INIT_ONE/inspection/build_log.txt,experiments/poly-tomsg/MSG-T1-exact-fips-semantics/05-mutation-sensitivity/01-revised-family-freeze/MSG01K_R1_T1_MUTATION_FAMILY_FREEZE_V1_af4c5abdd595/frozen_mutation_family_v1/mutants/I1_INIT_ONE/inspection/build_log.txt
mlk_poly_tomsg_cleanroom/MSG01K_R1_T1_MUTATION_FAMILY_FREEZE_V1_af4c5abdd595/frozen_mutation_family_v1/mutants/O1_LOWER_THRESHOLD_PLUS_ONE/inspection/cbmc_show_properties_stderr.txt,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,cbmc_show_properties_stderr.txt,omit-exact-duplicate-with-ledger,omitted-exact-same-name-and-content-evidence-copy,mlk_poly_tomsg_cleanroom/MSG01K_R1_T1_MUTATION_FAMILY_FREEZE_V1_af4c5abdd595/frozen_mutation_family_v1/mutants/I1_INIT_ONE/inspection/cbmc_show_properties_stderr.txt,experiments/poly-tomsg/MSG-T1-exact-fips-semantics/05-mutation-sensitivity/01-revised-family-freeze/MSG01K_R1_T1_MUTATION_FAMILY_FREEZE_V1_af4c5abdd595/frozen_mutation_family_v1/mutants/I1_INIT_ONE/inspection/cbmc_show_properties_stderr.txt
mlk_poly_tomsg_cleanroom/MSG01K_R1_T1_MUTATION_FAMILY_FREEZE_V1_af4c5abdd595/frozen_mutation_family_v1/mutants/O1_LOWER_THRESHOLD_PLUS_ONE/inspection/frozen_unwindset.txt,106,91d6660b38adfd5d5ddc3b6ce9f47f75b18ed2aa5f804b1515923dc7cf09a0f2,frozen_unwindset.txt,omit-exact-duplicate-with-ledger,omitted-exact-same-name-and-content-evidence-copy,mlk_poly_tomsg_cleanroom/MSG01K_R1_T1_MUTATION_FAMILY_FREEZE_V1_af4c5abdd595/frozen_mutation_family_v1/mutants/I1_INIT_ONE/inspection/frozen_unwindset.txt,experiments/poly-tomsg/MSG-T1-exact-fips-semantics/05-mutation-sensitivity/01-revised-family-freeze/MSG01K_R1_T1_MUTATION_FAMILY_FREEZE_V1_af4c5abdd595/frozen_mutation_family_v1/mutants/I1_INIT_ONE/inspection/frozen_unwindset.txt
mlk_poly_tomsg_cleanroom/MSG01K_R1_T1_MUTATION_FAMILY_FREEZE_V1_af4c5abdd595/frozen_mutation_family_v1/mutants/O1_LOWER_THRESHOLD_PLUS_ONE/inspection/model_derivation_output.txt,233,3b046c37c8d70844cd304bd551bdd9b189170678323b465de65523147eb943d2,model_derivation_output.txt,omit-exact-duplicate-with-ledger,omitted-exact-same-name-and-content-evidence-copy,mlk_poly_tomsg_cleanroom/MSG01K_R1_T1_MUTATION_FAMILY_FREEZE_V1_af4c5abdd595/frozen_mutation_family_v1/mutants/I1_INIT_ONE/inspection/model_derivation_output.txt,experiments/poly-tomsg/MSG-T1-exact-fips-semantics/05-mutation-sensitivity/01-revised-family-freeze/MSG01K_R1_T1_MUTATION_FAMILY_FREEZE_V1_af4c5abdd595/frozen_mutation_family_v1/mutants/I1_INIT_ONE/inspection/model_derivation_output.txt
mlk_poly_tomsg_cleanroom/MSG01K_R1_T1_MUTATION_FAMILY_FREEZE_V1_af4c5abdd595/frozen_mutation_family_v1/mutants/O1_LOWER_THRESHOLD_PLUS_ONE/inspection/reachable_functions.txt,74,d711d63ddb5608a9d51a42f986eb76c3fdc2ebe933d957e905f6c8b6f9afeda7,reachable_functions.txt,omit-exact-duplicate-with-ledger,omitted-exact-same-name-and-content-evidence-copy,mlk_poly_tomsg_cleanroom/MSG01K_R1_T1_MUTATION_FAMILY_FREEZE_V1_af4c5abdd595/frozen_mutation_family_v1/mutants/I1_INIT_ONE/inspection/reachable_functions.txt,experiments/poly-tomsg/MSG-T1-exact-fips-semantics/05-mutation-sensitivity/01-revised-family-freeze/MSG01K_R1_T1_MUTATION_FAMILY_FREEZE_V1_af4c5abdd595/frozen_mutation_family_v1/mutants/I1_INIT_ONE/inspection/reachable_functions.txt
mlk_poly_tomsg_cleanroom/MSG01K_R1_T1_MUTATION_FAMILY_FREEZE_V1_af4c5abdd595/frozen_mutation_family_v1/mutants/O1_LOWER_THRESHOLD_PLUS_ONE/inspection/reachable_loops.tsv,185,f4430d27f3a1ad1c72e0f57fe5ea2e396b4e0d93d2618edb6dfcafe2a0669546,reachable_loops.tsv,omit-exact-duplicate-with-ledger,omitted-exact-same-name-and-content-evidence-copy,mlk_poly_tomsg_cleanroom/MSG01K_R1_T1_MUTATION_FAMILY_FREEZE_V1_af4c5abdd595/frozen_mutation_family_v1/mutants/I1_INIT_ONE/inspection/reachable_loops.tsv,experiments/poly-tomsg/MSG-T1-exact-fips-semantics/05-mutation-sensitivity/01-revised-family-freeze/MSG01K_R1_T1_MUTATION_FAMILY_FREEZE_V1_af4c5abdd595/frozen_mutation_family_v1/mutants/I1_INIT_ONE/inspection/reachable_loops.tsv
mlk_poly_tomsg_cleanroom/MSG01K_R1_T1_MUTATION_FAMILY_FREEZE_V1_af4c5abdd595/frozen_mutation_family_v1/mutants/O1_LOWER_THRESHOLD_PLUS_ONE/source/mlkem/src/compress.c,24427,9201bea6ddd1d7622cc6496d2f745fee52397d203392f75a3d6e52a400de5bad,compress.c,omit-exact-duplicate-with-ledger,omitted-exact-same-name-and-content-evidence-copy,mlk_poly_tomsg_cleanroom/MSG05G_T5_FINAL_ACCEPTANCE_AND_EVIDENCE_FREEZE_20260723T165407Z_af4c5abdd595/04_frozen_source/compress.c,experiments/poly-tomsg/MSG-T5-exact-offset-interval/06-final-acceptance-and-evidence-freeze/MSG05G_T5_FINAL_ACCEPTANCE_AND_EVIDENCE_FREEZE_20260723T165407Z_af4c5abdd595/04_frozen_source/compress.c
mlk_poly_tomsg_cleanroom/MSG01K_R1_T1_MUTATION_FAMILY_FREEZE_V1_af4c5abdd595/frozen_mutation_family_v1/mutants/O1_LOWER_THRESHOLD_PLUS_ONE/source/mlkem/src/compress.h,20187,0f357a30e7ea37351854dc550e502e5a7eaf80184896bf92b40073175706e0dd,compress.h,omit-exact-duplicate-with-ledger,omitted-exact-same-name-and-content-evidence-copy,mlk_poly_tomsg_cleanroom/MSG05G_T5_FINAL_ACCEPTANCE_AND_EVIDENCE_FREEZE_20260723T165407Z_af4c5abdd595/04_frozen_source/compress.h,experiments/poly-tomsg/MSG-T5-exact-offset-interval/06-final-acceptance-and-evidence-freeze/MSG05G_T5_FINAL_ACCEPTANCE_AND_EVIDENCE_FREEZE_20260723T165407Z_af4c5abdd595/04_frozen_source/compress.h
mlk_poly_tomsg_cleanroom/MSG01K_R1_T1_MUTATION_FAMILY_FREEZE_V1_af4c5abdd595/frozen_mutation_family_v1/mutants/O2_UPPER_THRESHOLD_MINUS_ONE/diffs/compress.c.diff,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,compress.c.diff,omit-exact-duplicate-with-ledger,omitted-exact-same-name-and-content-evidence-copy,mlk_poly_tomsg_cleanroom/MSG01K_R1_T1_MUTATION_FAMILY_FREEZE_V1_af4c5abdd595/frozen_mutation_family_v1/mutants/I4_INVERT_D1_RESULT/diffs/compress.c.diff,experiments/poly-tomsg/MSG-T1-exact-fips-semantics/05-mutation-sensitivity/01-revised-family-freeze/MSG01K_R1_T1_MUTATION_FAMILY_FREEZE_V1_af4c5abdd595/frozen_mutation_family_v1/mutants/I4_INVERT_D1_RESULT/diffs/compress.c.diff
mlk_poly_tomsg_cleanroom/MSG01K_R1_T1_MUTATION_FAMILY_FREEZE_V1_af4c5abdd595/frozen_mutation_family_v1/mutants/O2_UPPER_THRESHOLD_MINUS_ONE/diffs/compress.h.diff,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,compress.h.diff,omit-exact-duplicate-with-ledger,omitted-exact-same-name-and-content-evidence-copy,mlk_poly_tomsg_cleanroom/MSG01K_R1_T1_MUTATION_FAMILY_FREEZE_V1_af4c5abdd595/frozen_mutation_family_v1/mutants/I1_INIT_ONE/diffs/compress.h.diff,experiments/poly-tomsg/MSG-T1-exact-fips-semantics/05-mutation-sensitivity/01-revised-family-freeze/MSG01K_R1_T1_MUTATION_FAMILY_FREEZE_V1_af4c5abdd595/frozen_mutation_family_v1/mutants/I1_INIT_ONE/diffs/compress.h.diff
mlk_poly_tomsg_cleanroom/MSG01K_R1_T1_MUTATION_FAMILY_FREEZE_V1_af4c5abdd595/frozen_mutation_family_v1/mutants/O2_UPPER_THRESHOLD_MINUS_ONE/inspection/build_log.txt,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,build_log.txt,omit-exact-duplicate-with-ledger,omitted-exact-same-name-and-content-evidence-copy,mlk_poly_tomsg_cleanroom/MSG01K_R1_T1_MUTATION_FAMILY_FREEZE_V1_af4c5abdd595/frozen_mutation_family_v1/mutants/I1_INIT_ONE/inspection/build_log.txt,experiments/poly-tomsg/MSG-T1-exact-fips-semantics/05-mutation-sensitivity/01-revised-family-freeze/MSG01K_R1_T1_MUTATION_FAMILY_FREEZE_V1_af4c5abdd595/frozen_mutation_family_v1/mutants/I1_INIT_ONE/inspection/build_log.txt
mlk_poly_tomsg_cleanroom/MSG01K_R1_T1_MUTATION_FAMILY_FREEZE_V1_af4c5abdd595/frozen_mutation_family_v1/mutants/O2_UPPER_THRESHOLD_MINUS_ONE/inspection/cbmc_show_properties_stderr.txt,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,cbmc_show_properties_stderr.txt,omit-exact-duplicate-with-ledger,omitted-exact-same-name-and-content-evidence-copy,mlk_poly_tomsg_cleanroom/MSG01K_R1_T1_MUTATION_FAMILY_FREEZE_V1_af4c5abdd595/frozen_mutation_family_v1/mutants/I1_INIT_ONE/inspection/cbmc_show_properties_stderr.txt,experiments/poly-tomsg/MSG-T1-exact-fips-semantics/05-mutation-sensitivity/01-revised-family-freeze/MSG01K_R1_T1_MUTATION_FAMILY_FREEZE_V1_af4c5abdd595/frozen_mutation_family_v1/mutants/I1_INIT_ONE/inspection/cbmc_show_properties_stderr.txt
mlk_poly_tomsg_cleanroom/MSG01K_R1_T1_MUTATION_FAMILY_FREEZE_V1_af4c5abdd595/frozen_mutation_family_v1/mutants/O2_UPPER_THRESHOLD_MINUS_ONE/inspection/frozen_unwindset.txt,106,91d6660b38adfd5d5ddc3b6ce9f47f75b18ed2aa5f804b1515923dc7cf09a0f2,frozen_unwindset.txt,omit-exact-duplicate-with-ledger,omitted-exact-same-name-and-content-evidence-copy,mlk_poly_tomsg_cleanroom/MSG01K_R1_T1_MUTATION_FAMILY_FREEZE_V1_af4c5abdd595/frozen_mutation_family_v1/mutants/I1_INIT_ONE/inspection/frozen_unwindset.txt,experiments/poly-tomsg/MSG-T1-exact-fips-semantics/05-mutation-sensitivity/01-revised-family-freeze/MSG01K_R1_T1_MUTATION_FAMILY_FREEZE_V1_af4c5abdd595/frozen_mutation_family_v1/mutants/I1_INIT_ONE/inspection/frozen_unwindset.txt
mlk_poly_tomsg_cleanroom/MSG01K_R1_T1_MUTATION_FAMILY_FREEZE_V1_af4c5abdd595/frozen_mutation_family_v1/mutants/O2_UPPER_THRESHOLD_MINUS_ONE/inspection/model_derivation_output.txt,233,3b046c37c8d70844cd304bd551bdd9b189170678323b465de65523147eb943d2,model_derivation_output.txt,omit-exact-duplicate-with-ledger,omitted-exact-same-name-and-content-evidence-copy,mlk_poly_tomsg_cleanroom/MSG01K_R1_T1_MUTATION_FAMILY_FREEZE_V1_af4c5abdd595/frozen_mutation_family_v1/mutants/I1_INIT_ONE/inspection/model_derivation_output.txt,experiments/poly-tomsg/MSG-T1-exact-fips-semantics/05-mutation-sensitivity/01-revised-family-freeze/MSG01K_R1_T1_MUTATION_FAMILY_FREEZE_V1_af4c5abdd595/frozen_mutation_family_v1/mutants/I1_INIT_ONE/inspection/model_derivation_output.txt
mlk_poly_tomsg_cleanroom/MSG01K_R1_T1_MUTATION_FAMILY_FREEZE_V1_af4c5abdd595/frozen_mutation_family_v1/mutants/O2_UPPER_THRESHOLD_MINUS_ONE/inspection/reachable_functions.txt,74,d711d63ddb5608a9d51a42f986eb76c3fdc2ebe933d957e905f6c8b6f9afeda7,reachable_functions.txt,omit-exact-duplicate-with-ledger,omitted-exact-same-name-and-content-evidence-copy,mlk_poly_tomsg_cleanroom/MSG01K_R1_T1_MUTATION_FAMILY_FREEZE_V1_af4c5abdd595/frozen_mutation_family_v1/mutants/I1_INIT_ONE/inspection/reachable_functions.txt,experiments/poly-tomsg/MSG-T1-exact-fips-semantics/05-mutation-sensitivity/01-revised-family-freeze/MSG01K_R1_T1_MUTATION_FAMILY_FREEZE_V1_af4c5abdd595/frozen_mutation_family_v1/mutants/I1_INIT_ONE/inspection/reachable_functions.txt
mlk_poly_tomsg_cleanroom/MSG01K_R1_T1_MUTATION_FAMILY_FREEZE_V1_af4c5abdd595/frozen_mutation_family_v1/mutants/O2_UPPER_THRESHOLD_MINUS_ONE/inspection/reachable_loops.tsv,185,f4430d27f3a1ad1c72e0f57fe5ea2e396b4e0d93d2618edb6dfcafe2a0669546,reachable_loops.tsv,omit-exact-duplicate-with-ledger,omitted-exact-same-name-and-content-evidence-copy,mlk_poly_tomsg_cleanroom/MSG01K_R1_T1_MUTATION_FAMILY_FREEZE_V1_af4c5abdd595/frozen_mutation_family_v1/mutants/I1_INIT_ONE/inspection/reachable_loops.tsv,experiments/poly-tomsg/MSG-T1-exact-fips-semantics/05-mutation-sensitivity/01-revised-family-freeze/MSG01K_R1_T1_MUTATION_FAMILY_FREEZE_V1_af4c5abdd595/frozen_mutation_family_v1/mutants/I1_INIT_ONE/inspection/reachable_loops.tsv
mlk_poly_tomsg_cleanroom/MSG01K_R1_T1_MUTATION_FAMILY_FREEZE_V1_af4c5abdd595/frozen_mutation_family_v1/mutants/O2_UPPER_THRESHOLD_MINUS_ONE/source/mlkem/src/compress.c,24427,9201bea6ddd1d7622cc6496d2f745fee52397d203392f75a3d6e52a400de5bad,compress.c,omit-exact-duplicate-with-ledger,omitted-exact-same-name-and-content-evidence-copy,mlk_poly_tomsg_cleanroom/MSG05G_T5_FINAL_ACCEPTANCE_AND_EVIDENCE_FREEZE_20260723T165407Z_af4c5abdd595/04_frozen_source/compress.c,experiments/poly-tomsg/MSG-T5-exact-offset-interval/06-final-acceptance-and-evidence-freeze/MSG05G_T5_FINAL_ACCEPTANCE_AND_EVIDENCE_FREEZE_20260723T165407Z_af4c5abdd595/04_frozen_source/compress.c
mlk_poly_tomsg_cleanroom/MSG01K_R1_T1_MUTATION_FAMILY_FREEZE_V1_af4c5abdd595/frozen_mutation_family_v1/mutants/O2_UPPER_THRESHOLD_MINUS_ONE/source/mlkem/src/compress.h,20187,0f357a30e7ea37351854dc550e502e5a7eaf80184896bf92b40073175706e0dd,compress.h,omit-exact-duplicate-with-ledger,omitted-exact-same-name-and-content-evidence-copy,mlk_poly_tomsg_cleanroom/MSG05G_T5_FINAL_ACCEPTANCE_AND_EVIDENCE_FREEZE_20260723T165407Z_af4c5abdd595/04_frozen_source/compress.h,experiments/poly-tomsg/MSG-T5-exact-offset-interval/06-final-acceptance-and-evidence-freeze/MSG05G_T5_FINAL_ACCEPTANCE_AND_EVIDENCE_FREEZE_20260723T165407Z_af4c5abdd595/04_frozen_source/compress.h
mlk_poly_tomsg_cleanroom/MSG01K_R1_T1_MUTATION_FAMILY_FREEZE_V1_af4c5abdd595/frozen_mutation_family_v1/mutants/O3_REVERSE_ASSERTION_BIT_ORDER/diffs/compress.c.diff,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,compress.c.diff,omit-exact-duplicate-with-ledger,omitted-exact-same-name-and-content-evidence-copy,mlk_poly_tomsg_cleanroom/MSG01K_R1_T1_MUTATION_FAMILY_FREEZE_V1_af4c5abdd595/frozen_mutation_family_v1/mutants/I4_INVERT_D1_RESULT/diffs/compress.c.diff,experiments/poly-tomsg/MSG-T1-exact-fips-semantics/05-mutation-sensitivity/01-revised-family-freeze/MSG01K_R1_T1_MUTATION_FAMILY_FREEZE_V1_af4c5abdd595/frozen_mutation_family_v1/mutants/I4_INVERT_D1_RESULT/diffs/compress.c.diff
mlk_poly_tomsg_cleanroom/MSG01K_R1_T1_MUTATION_FAMILY_FREEZE_V1_af4c5abdd595/frozen_mutation_family_v1/mutants/O3_REVERSE_ASSERTION_BIT_ORDER/diffs/compress.h.diff,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,compress.h.diff,omit-exact-duplicate-with-ledger,omitted-exact-same-name-and-content-evidence-copy,mlk_poly_tomsg_cleanroom/MSG01K_R1_T1_MUTATION_FAMILY_FREEZE_V1_af4c5abdd595/frozen_mutation_family_v1/mutants/I1_INIT_ONE/diffs/compress.h.diff,experiments/poly-tomsg/MSG-T1-exact-fips-semantics/05-mutation-sensitivity/01-revised-family-freeze/MSG01K_R1_T1_MUTATION_FAMILY_FREEZE_V1_af4c5abdd595/frozen_mutation_family_v1/mutants/I1_INIT_ONE/diffs/compress.h.diff
mlk_poly_tomsg_cleanroom/MSG01K_R1_T1_MUTATION_FAMILY_FREEZE_V1_af4c5abdd595/frozen_mutation_family_v1/mutants/O3_REVERSE_ASSERTION_BIT_ORDER/inspection/build_log.txt,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,build_log.txt,omit-exact-duplicate-with-ledger,omitted-exact-same-name-and-content-evidence-copy,mlk_poly_tomsg_cleanroom/MSG01K_R1_T1_MUTATION_FAMILY_FREEZE_V1_af4c5abdd595/frozen_mutation_family_v1/mutants/I1_INIT_ONE/inspection/build_log.txt,experiments/poly-tomsg/MSG-T1-exact-fips-semantics/05-mutation-sensitivity/01-revised-family-freeze/MSG01K_R1_T1_MUTATION_FAMILY_FREEZE_V1_af4c5abdd595/frozen_mutation_family_v1/mutants/I1_INIT_ONE/inspection/build_log.txt
mlk_poly_tomsg_cleanroom/MSG01K_R1_T1_MUTATION_FAMILY_FREEZE_V1_af4c5abdd595/frozen_mutation_family_v1/mutants/O3_REVERSE_ASSERTION_BIT_ORDER/inspection/cbmc_show_properties_stderr.txt,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,cbmc_show_properties_stderr.txt,omit-exact-duplicate-with-ledger,omitted-exact-same-name-and-content-evidence-copy,mlk_poly_tomsg_cleanroom/MSG01K_R1_T1_MUTATION_FAMILY_FREEZE_V1_af4c5abdd595/frozen_mutation_family_v1/mutants/I1_INIT_ONE/inspection/cbmc_show_properties_stderr.txt,experiments/poly-tomsg/MSG-T1-exact-fips-semantics/05-mutation-sensitivity/01-revised-family-freeze/MSG01K_R1_T1_MUTATION_FAMILY_FREEZE_V1_af4c5abdd595/frozen_mutation_family_v1/mutants/I1_INIT_ONE/inspection/cbmc_show_properties_stderr.txt
mlk_poly_tomsg_cleanroom/MSG01K_R1_T1_MUTATION_FAMILY_FREEZE_V1_af4c5abdd595/frozen_mutation_family_v1/mutants/O3_REVERSE_ASSERTION_BIT_ORDER/inspection/frozen_unwindset.txt,106,91d6660b38adfd5d5ddc3b6ce9f47f75b18ed2aa5f804b1515923dc7cf09a0f2,frozen_unwindset.txt,omit-exact-duplicate-with-ledger,omitted-exact-same-name-and-content-evidence-copy,mlk_poly_tomsg_cleanroom/MSG01K_R1_T1_MUTATION_FAMILY_FREEZE_V1_af4c5abdd595/frozen_mutation_family_v1/mutants/I1_INIT_ONE/inspection/frozen_unwindset.txt,experiments/poly-tomsg/MSG-T1-exact-fips-semantics/05-mutation-sensitivity/01-revised-family-freeze/MSG01K_R1_T1_MUTATION_FAMILY_FREEZE_V1_af4c5abdd595/frozen_mutation_family_v1/mutants/I1_INIT_ONE/inspection/frozen_unwindset.txt
mlk_poly_tomsg_cleanroom/MSG01K_R1_T1_MUTATION_FAMILY_FREEZE_V1_af4c5abdd595/frozen_mutation_family_v1/mutants/O3_REVERSE_ASSERTION_BIT_ORDER/inspection/model_derivation_output.txt,233,3b046c37c8d70844cd304bd551bdd9b189170678323b465de65523147eb943d2,model_derivation_output.txt,omit-exact-duplicate-with-ledger,omitted-exact-same-name-and-content-evidence-copy,mlk_poly_tomsg_cleanroom/MSG01K_R1_T1_MUTATION_FAMILY_FREEZE_V1_af4c5abdd595/frozen_mutation_family_v1/mutants/I1_INIT_ONE/inspection/model_derivation_output.txt,experiments/poly-tomsg/MSG-T1-exact-fips-semantics/05-mutation-sensitivity/01-revised-family-freeze/MSG01K_R1_T1_MUTATION_FAMILY_FREEZE_V1_af4c5abdd595/frozen_mutation_family_v1/mutants/I1_INIT_ONE/inspection/model_derivation_output.txt
mlk_poly_tomsg_cleanroom/MSG01K_R1_T1_MUTATION_FAMILY_FREEZE_V1_af4c5abdd595/frozen_mutation_family_v1/mutants/O3_REVERSE_ASSERTION_BIT_ORDER/inspection/reachable_functions.txt,74,d711d63ddb5608a9d51a42f986eb76c3fdc2ebe933d957e905f6c8b6f9afeda7,reachable_functions.txt,omit-exact-duplicate-with-ledger,omitted-exact-same-name-and-content-evidence-copy,mlk_poly_tomsg_cleanroom/MSG01K_R1_T1_MUTATION_FAMILY_FREEZE_V1_af4c5abdd595/frozen_mutation_family_v1/mutants/I1_INIT_ONE/inspection/reachable_functions.txt,experiments/poly-tomsg/MSG-T1-exact-fips-semantics/05-mutation-sensitivity/01-revised-family-freeze/MSG01K_R1_T1_MUTATION_FAMILY_FREEZE_V1_af4c5abdd595/frozen_mutation_family_v1/mutants/I1_INIT_ONE/inspection/reachable_functions.txt
mlk_poly_tomsg_cleanroom/MSG01K_R1_T1_MUTATION_FAMILY_FREEZE_V1_af4c5abdd595/frozen_mutation_family_v1/mutants/O3_REVERSE_ASSERTION_BIT_ORDER/inspection/reachable_loops.tsv,185,f4430d27f3a1ad1c72e0f57fe5ea2e396b4e0d93d2618edb6dfcafe2a0669546,reachable_loops.tsv,omit-exact-duplicate-with-ledger,omitted-exact-same-name-and-content-evidence-copy,mlk_poly_tomsg_cleanroom/MSG01K_R1_T1_MUTATION_FAMILY_FREEZE_V1_af4c5abdd595/frozen_mutation_family_v1/mutants/I1_INIT_ONE/inspection/reachable_loops.tsv,experiments/poly-tomsg/MSG-T1-exact-fips-semantics/05-mutation-sensitivity/01-revised-family-freeze/MSG01K_R1_T1_MUTATION_FAMILY_FREEZE_V1_af4c5abdd595/frozen_mutation_family_v1/mutants/I1_INIT_ONE/inspection/reachable_loops.tsv
mlk_poly_tomsg_cleanroom/MSG01K_R1_T1_MUTATION_FAMILY_FREEZE_V1_af4c5abdd595/frozen_mutation_family_v1/mutants/O3_REVERSE_ASSERTION_BIT_ORDER/source/mlkem/src/compress.c,24427,9201bea6ddd1d7622cc6496d2f745fee52397d203392f75a3d6e52a400de5bad,compress.c,omit-exact-duplicate-with-ledger,omitted-exact-same-name-and-content-evidence-copy,mlk_poly_tomsg_cleanroom/MSG05G_T5_FINAL_ACCEPTANCE_AND_EVIDENCE_FREEZE_20260723T165407Z_af4c5abdd595/04_frozen_source/compress.c,experiments/poly-tomsg/MSG-T5-exact-offset-interval/06-final-acceptance-and-evidence-freeze/MSG05G_T5_FINAL_ACCEPTANCE_AND_EVIDENCE_FREEZE_20260723T165407Z_af4c5abdd595/04_frozen_source/compress.c
mlk_poly_tomsg_cleanroom/MSG01K_R1_T1_MUTATION_FAMILY_FREEZE_V1_af4c5abdd595/frozen_mutation_family_v1/mutants/O3_REVERSE_ASSERTION_BIT_ORDER/source/mlkem/src/compress.h,20187,0f357a30e7ea37351854dc550e502e5a7eaf80184896bf92b40073175706e0dd,compress.h,omit-exact-duplicate-with-ledger,omitted-exact-same-name-and-content-evidence-copy,mlk_poly_tomsg_cleanroom/MSG05G_T5_FINAL_ACCEPTANCE_AND_EVIDENCE_FREEZE_20260723T165407Z_af4c5abdd595/04_frozen_source/compress.h,experiments/poly-tomsg/MSG-T5-exact-offset-interval/06-final-acceptance-and-evidence-freeze/MSG05G_T5_FINAL_ACCEPTANCE_AND_EVIDENCE_FREEZE_20260723T165407Z_af4c5abdd595/04_frozen_source/compress.h
