original_path,size_bytes,sha256,basename,action,reason,canonical_original_path,canonical_repository_destination
mlk_poly_tomsg_cleanroom/MSG00B_af4c5abdd595/frozen_source/mlkem-native/test/src/test_alloc.c,18350,b7cddff33af9e06ce6b51e149dbf768c263f48847ea16196648652876f85c481,test_alloc.c,retain,retained-canonical-or-structurally-required,mlk_poly_tomsg_cleanroom/MSG00B_af4c5abdd595/frozen_source/mlkem-native/test/src/test_alloc.c,provenance/poly-tomsg/source-snapshots/MSG00B-frozen-mlkem-native-af4c5abdd595/test/src/test_alloc.c
mlk_poly_tomsg_cleanroom/MSG00B_af4c5abdd595/frozen_source/mlkem-native/test/src/test_mlkem.c,6188,72ebadaf64255b590a3e16ff47ae64c391ac829acf83cbc5f320df448e070c00,test_mlkem.c,retain,retained-canonical-or-structurally-required,mlk_poly_tomsg_cleanroom/MSG00B_af4c5abdd595/frozen_source/mlkem-native/test/src/test_mlkem.c,provenance/poly-tomsg/source-snapshots/MSG00B-frozen-mlkem-native-af4c5abdd595/test/src/test_mlkem.c
mlk_poly_tomsg_cleanroom/MSG00B_af4c5abdd595/frozen_source/mlkem-native/test/src/test_rng_fail.c,7955,1cee3df21818cd49dbe6babe17a59936c0c84c84ece8f1f5369be1c017c2eb5f,test_rng_fail.c,retain,retained-canonical-or-structurally-required,mlk_poly_tomsg_cleanroom/MSG00B_af4c5abdd595/frozen_source/mlkem-native/test/src/test_rng_fail.c,provenance/poly-tomsg/source-snapshots/MSG00B-frozen-mlkem-native-af4c5abdd595/test/src/test_rng_fail.c
mlk_poly_tomsg_cleanroom/MSG00B_af4c5abdd595/frozen_source/mlkem-native/test/src/test_stack.c,2011,1611b53d2373770635d941276f05b5f70cec370f7917bff13043582a57200d53,test_stack.c,retain,retained-canonical-or-structurally-required,mlk_poly_tomsg_cleanroom/MSG00B_af4c5abdd595/frozen_source/mlkem-native/test/src/test_stack.c,provenance/poly-tomsg/source-snapshots/MSG00B-frozen-mlkem-native-af4c5abdd595/test/src/test_stack.c
mlk_poly_tomsg_cleanroom/MSG00B_af4c5abdd595/frozen_source/mlkem-native/test/src/test_unit.c,43069,0adedd28e444e4c6298cf4fc9ead15e50ce0288bb0fd3e5e8c9c1338b188ece2,test_unit.c,retain,retained-canonical-or-structurally-required,mlk_poly_tomsg_cleanroom/MSG00B_af4c5abdd595/frozen_source/mlkem-native/test/src/test_unit.c,provenance/poly-tomsg/source-snapshots/MSG00B-frozen-mlkem-native-af4c5abdd595/test/src/test_unit.c
mlk_poly_tomsg_cleanroom/MSG00B_af4c5abdd595/frozen_source/mlkem-native/test/test_bounds.py,4482,94375c7fda6ab94f44c5c9bbb5f2e94a6bb36faecc7775effa3a08ea9aabb52f,test_bounds.py,retain,retained-canonical-or-structurally-required,mlk_poly_tomsg_cleanroom/MSG00B_af4c5abdd595/frozen_source/mlkem-native/test/test_bounds.py,provenance/poly-tomsg/source-snapshots/MSG00B-frozen-mlkem-native-af4c5abdd595/test/test_bounds.py
mlk_poly_tomsg_cleanroom/MSG00B_af4c5abdd595/frozen_source/mlkem-native/test/wycheproof/wycheproof_client.py,11397,4eb1820a2439c4035ee6b93dd451aefb6101958a68dc1d86c433d7368f358e5b,wycheproof_client.py,retain,retained-canonical-or-structurally-required,mlk_poly_tomsg_cleanroom/MSG00B_af4c5abdd595/frozen_source/mlkem-native/test/wycheproof/wycheproof_client.py,provenance/poly-tomsg/source-snapshots/MSG00B-frozen-mlkem-native-af4c5abdd595/test/wycheproof/wycheproof_client.py
mlk_poly_tomsg_cleanroom/MSG00B_af4c5abdd595/frozen_source/mlkem-native/test/wycheproof/wycheproof_mlkem.c,4686,375fa9b2468aa7813a4a7b1b0b8f51b2508f711165fd318a514f6041e70875fc,wycheproof_mlkem.c,retain,retained-canonical-or-structurally-required,mlk_poly_tomsg_cleanroom/MSG00B_af4c5abdd595/frozen_source/mlkem-native/test/wycheproof/wycheproof_mlkem.c,provenance/poly-tomsg/source-snapshots/MSG00B-frozen-mlkem-native-af4c5abdd595/test/wycheproof/wycheproof_mlkem.c
mlk_poly_tomsg_cleanroom/MSG00B_af4c5abdd595/frozen_source/mlkem-native/test/zephyr/app/CMakeLists.txt,3947,f8203d0063cd2a58996255d1bcf27b164f996b47c5c8bd62cfa10eabf1319e1b,CMakeLists.txt,retain,retained-canonical-or-structurally-required,mlk_poly_tomsg_cleanroom/MSG00B_af4c5abdd595/frozen_source/mlkem-native/test/zephyr/app/CMakeLists.txt,provenance/poly-tomsg/source-snapshots/MSG00B-frozen-mlkem-native-af4c5abdd595/test/zephyr/app/CMakeLists.txt
mlk_poly_tomsg_cleanroom/MSG00B_af4c5abdd595/frozen_source/mlkem-native/test/zephyr/app/Kconfig,501,6dc668faceb87e8e83f58eed508ada947b06f63f77d946a0e37dbeac2f247523,Kconfig,retain,retained-canonical-or-structurally-required,mlk_poly_tomsg_cleanroom/MSG00B_af4c5abdd595/frozen_source/mlkem-native/test/zephyr/app/Kconfig,provenance/poly-tomsg/source-snapshots/MSG00B-frozen-mlkem-native-af4c5abdd595/test/zephyr/app/Kconfig
mlk_poly_tomsg_cleanroom/MSG00B_af4c5abdd595/frozen_source/mlkem-native/test/zephyr/app/nucleo_n657x0_q.conf,1098,81c5db3a20c41cd0572105aed7a19fbd70ace1faa8954822d80e74e4f57b9273,nucleo_n657x0_q.conf,retain,retained-canonical-or-structurally-required,mlk_poly_tomsg_cleanroom/MSG00B_af4c5abdd595/frozen_source/mlkem-native/test/zephyr/app/nucleo_n657x0_q.conf,provenance/poly-tomsg/source-snapshots/MSG00B-frozen-mlkem-native-af4c5abdd595/test/zephyr/app/nucleo_n657x0_q.conf
mlk_poly_tomsg_cleanroom/MSG00B_af4c5abdd595/frozen_source/mlkem-native/test/zephyr/app/nucleo_n657x0_q.overlay,744,abdec34255a17be7ffff05caeece5ae623f84d2a81693f579d0d843a0cbfdc4e,nucleo_n657x0_q.overlay,retain,retained-canonical-or-structurally-required,mlk_poly_tomsg_cleanroom/MSG00B_af4c5abdd595/frozen_source/mlkem-native/test/zephyr/app/nucleo_n657x0_q.overlay,provenance/poly-tomsg/source-snapshots/MSG00B-frozen-mlkem-native-af4c5abdd595/test/zephyr/app/nucleo_n657x0_q.overlay
mlk_poly_tomsg_cleanroom/MSG00B_af4c5abdd595/frozen_source/mlkem-native/test/zephyr/app/prj.conf,151,3eb90bc6092a41ec15b7e74ed427a269535a656a39b7a2178fcd337436fb4a31,prj.conf,retain,retained-canonical-or-structurally-required,mlk_poly_tomsg_cleanroom/MSG00B_af4c5abdd595/frozen_source/mlkem-native/test/zephyr/app/prj.conf,provenance/poly-tomsg/source-snapshots/MSG00B-frozen-mlkem-native-af4c5abdd595/test/zephyr/app/prj.conf
mlk_poly_tomsg_cleanroom/MSG00B_af4c5abdd595/frozen_source/mlkem-native/test/zephyr/app/shim.c,2056,afe2b968e35cdf15f00a1e1be57a51346e348ef0e21430009c11f9fabfa53284,shim.c,retain,retained-canonical-or-structurally-required,mlk_poly_tomsg_cleanroom/MSG00B_af4c5abdd595/frozen_source/mlkem-native/test/zephyr/app/shim.c,provenance/poly-tomsg/source-snapshots/MSG00B-frozen-mlkem-native-af4c5abdd595/test/zephyr/app/shim.c
mlk_poly_tomsg_cleanroom/MSG00B_af4c5abdd595/frozen_source/mlkem-native/test/zephyr/app/shim_nucleo_n657x0_q.c,5794,70189e909194b3afbfcd3c009826bc881e9457c68a737f6d22fcfc8aeb617914,shim_nucleo_n657x0_q.c,retain,retained-canonical-or-structurally-required,mlk_poly_tomsg_cleanroom/MSG00B_af4c5abdd595/frozen_source/mlkem-native/test/zephyr/app/shim_nucleo_n657x0_q.c,provenance/poly-tomsg/source-snapshots/MSG00B-frozen-mlkem-native-af4c5abdd595/test/zephyr/app/shim_nucleo_n657x0_q.c
mlk_poly_tomsg_cleanroom/MSG00B_af4c5abdd595/frozen_source/mlkem-native/test/zephyr/exec_wrapper.py,1033,cbdfa787abf79439afb36943aef140760a02b7dd97ae5dc205e33d73cd18e4d6,exec_wrapper.py,retain,retained-canonical-or-structurally-required,mlk_poly_tomsg_cleanroom/MSG00B_af4c5abdd595/frozen_source/mlkem-native/test/zephyr/exec_wrapper.py,provenance/poly-tomsg/source-snapshots/MSG00B-frozen-mlkem-native-af4c5abdd595/test/zephyr/exec_wrapper.py
mlk_poly_tomsg_cleanroom/MSG00B_af4c5abdd595/frozen_source/mlkem-native/test/zephyr/nucleo_n657x0_q/exec_wrapper.py,17152,74c7fb9794843628123074a8dd770715007a3da16ffa3245bb8763f5d4b331b7,exec_wrapper.py,retain,retained-canonical-or-structurally-required,mlk_poly_tomsg_cleanroom/MSG00B_af4c5abdd595/frozen_source/mlkem-native/test/zephyr/nucleo_n657x0_q/exec_wrapper.py,provenance/poly-tomsg/source-snapshots/MSG00B-frozen-mlkem-native-af4c5abdd595/test/zephyr/nucleo_n657x0_q/exec_wrapper.py
mlk_poly_tomsg_cleanroom/MSG00B_af4c5abdd595/frozen_source/mlkem-native/test/zephyr/nucleo_n657x0_q/nucleo_host/flexmem_configure.py,4085,f43e488a9433b2aac36dd68512a58c7175bf365f80c2c3e9f1d62a5e15c8f906,flexmem_configure.py,retain,retained-canonical-or-structurally-required,mlk_poly_tomsg_cleanroom/MSG00B_af4c5abdd595/frozen_source/mlkem-native/test/zephyr/nucleo_n657x0_q/nucleo_host/flexmem_configure.py,provenance/poly-tomsg/source-snapshots/MSG00B-frozen-mlkem-native-af4c5abdd595/test/zephyr/nucleo_n657x0_q/nucleo_host/flexmem_configure.py
mlk_poly_tomsg_cleanroom/MSG00B_af4c5abdd595/frozen_source/mlkem-native/test/zephyr/nucleo_n657x0_q/nucleo_host/gdb_script.py,3697,dbb0d0284338f7de96fbe15d606b0944581d3cd72051491d11ecfedc191b81ba,gdb_script.py,retain,retained-canonical-or-structurally-required,mlk_poly_tomsg_cleanroom/MSG00B_af4c5abdd595/frozen_source/mlkem-native/test/zephyr/nucleo_n657x0_q/nucleo_host/gdb_script.py,provenance/poly-tomsg/source-snapshots/MSG00B-frozen-mlkem-native-af4c5abdd595/test/zephyr/nucleo_n657x0_q/nucleo_host/gdb_script.py
mlk_poly_tomsg_cleanroom/MSG00B_af4c5abdd595/frozen_source/mlkem-native/test/zephyr/nucleo_n657x0_q/nucleo_host/openocd_tools.py,6445,a5b6d2c043f55e0221099d8aae9915978e0b2adb7c29f06911efc1b496527014,openocd_tools.py,retain,retained-canonical-or-structurally-required,mlk_poly_tomsg_cleanroom/MSG00B_af4c5abdd595/frozen_source/mlkem-native/test/zephyr/nucleo_n657x0_q/nucleo_host/openocd_tools.py,provenance/poly-tomsg/source-snapshots/MSG00B-frozen-mlkem-native-af4c5abdd595/test/zephyr/nucleo_n657x0_q/nucleo_host/openocd_tools.py
mlk_poly_tomsg_cleanroom/MSG00B_af4c5abdd595/frozen_source/mlkem-native/test/zephyr/nucleo_n657x0_q/nucleo_host/results.py,3048,8a6ee84987fc2b579f94ab286907f2e9990eb52957b47151f3e384a625cce673,results.py,retain,retained-canonical-or-structurally-required,mlk_poly_tomsg_cleanroom/MSG00B_af4c5abdd595/frozen_source/mlkem-native/test/zephyr/nucleo_n657x0_q/nucleo_host/results.py,provenance/poly-tomsg/source-snapshots/MSG00B-frozen-mlkem-native-af4c5abdd595/test/zephyr/nucleo_n657x0_q/nucleo_host/results.py
mlk_poly_tomsg_cleanroom/MSG00B_af4c5abdd595/frozen_source/mlkem-native/test/zephyr/nucleo_n657x0_q/nucleo_host/symbols.py,2528,cbbeffee3bfa5b58c8b0b07099633fb8e5f3f88fd1540a07d512eef4f5f09e42,symbols.py,retain,retained-canonical-or-structurally-required,mlk_poly_tomsg_cleanroom/MSG00B_af4c5abdd595/frozen_source/mlkem-native/test/zephyr/nucleo_n657x0_q/nucleo_host/symbols.py,provenance/poly-tomsg/source-snapshots/MSG00B-frozen-mlkem-native-af4c5abdd595/test/zephyr/nucleo_n657x0_q/nucleo_host/symbols.py
mlk_poly_tomsg_cleanroom/MSG00B_af4c5abdd595/frozen_source/mlkem-native/test/zephyr/nucleo_n657x0_q/README.md,4662,059089b9af79dc3592593ba5a850a09624aad8cf6517d0cb4f328aa732b5ce70,README.md,retain,retained-canonical-or-structurally-required,mlk_poly_tomsg_cleanroom/MSG00B_af4c5abdd595/frozen_source/mlkem-native/test/zephyr/nucleo_n657x0_q/README.md,provenance/poly-tomsg/source-snapshots/MSG00B-frozen-mlkem-native-af4c5abdd595/test/zephyr/nucleo_n657x0_q/README.md
mlk_poly_tomsg_cleanroom/MSG00B_af4c5abdd595/frozen_source/mlkem-native/test/zephyr/platform.mk,7307,79aeba6be58c4126fb4ad80ea743af298396169b9d80ba699edee6b821592137,platform.mk,retain,retained-canonical-or-structurally-required,mlk_poly_tomsg_cleanroom/MSG00B_af4c5abdd595/frozen_source/mlkem-native/test/zephyr/platform.mk,provenance/poly-tomsg/source-snapshots/MSG00B-frozen-mlkem-native-af4c5abdd595/test/zephyr/platform.mk
mlk_poly_tomsg_cleanroom/MSG00B_af4c5abdd595/frozen_source/mlkem-native/test/zephyr/README.md,2778,43fb22cc09af215c6bdf966bab188df99cb70953b13aba57c2d0b46b2a7a5cde,README.md,retain,retained-canonical-or-structurally-required,mlk_poly_tomsg_cleanroom/MSG00B_af4c5abdd595/frozen_source/mlkem-native/test/zephyr/README.md,provenance/poly-tomsg/source-snapshots/MSG00B-frozen-mlkem-native-af4c5abdd595/test/zephyr/README.md
mlk_poly_tomsg_cleanroom/MSG00B_af4c5abdd595/MSG00B_FROZEN_WORKTREE_AND_T6_OVERLAP_AUDIT.txt,609609,ae6dc0c306e2c20b6249116d12596d772c7442f7e4652aad7fefe74ddd83b9f2,MSG00B_FROZEN_WORKTREE_AND_T6_OVERLAP_AUDIT.txt,retain,retained-canonical-or-structurally-required,mlk_poly_tomsg_cleanroom/MSG00B_af4c5abdd595/MSG00B_FROZEN_WORKTREE_AND_T6_OVERLAP_AUDIT.txt,experiments/poly-tomsg/00-campaign-context/01-frozen-source-and-overlap-audit/MSG00B_af4c5abdd595/MSG00B_FROZEN_WORKTREE_AND_T6_OVERLAP_AUDIT.txt
mlk_poly_tomsg_cleanroom/MSG00B_af4c5abdd595/MSG00B_FROZEN_WORKTREE_AND_T6_OVERLAP_AUDIT.txt.sha256,184,a325f927f3185c2b58d4c868c0a4e0c650c6c619e59e7313a2e70a0a193526ed,MSG00B_FROZEN_WORKTREE_AND_T6_OVERLAP_AUDIT.txt.sha256,retain,retained-canonical-or-structurally-required,mlk_poly_tomsg_cleanroom/MSG00B_af4c5abdd595/MSG00B_FROZEN_WORKTREE_AND_T6_OVERLAP_AUDIT.txt.sha256,experiments/poly-tomsg/00-campaign-context/01-frozen-source-and-overlap-audit/MSG00B_af4c5abdd595/MSG00B_FROZEN_WORKTREE_AND_T6_OVERLAP_AUDIT.txt.sha256
mlk_poly_tomsg_cleanroom/MSG00CDE_af4c5abdd595/MSG00CDE_ARTIFACT_MANIFEST.sha256,1207,da866e63172ccc1d653afcafe6b258e74e9f2896e3ea339c5f5fa2c809d11e16,MSG00CDE_ARTIFACT_MANIFEST.sha256,retain,retained-canonical-or-structurally-required,mlk_poly_tomsg_cleanroom/MSG00CDE_af4c5abdd595/MSG00CDE_ARTIFACT_MANIFEST.sha256,experiments/poly-tomsg/00-campaign-context/02-source-oracle-overlap-and-freeze/MSG00CDE_af4c5abdd595/MSG00CDE_ARTIFACT_MANIFEST.sha256
mlk_poly_tomsg_cleanroom/MSG00CDE_af4c5abdd595/MSG00CDE_PATH_BINDING_AMENDMENT.md,1328,0f739b77285edb9fd512eb899a1c7ba0cc98ad6673e3848a89a3ebb0f89d34c3,MSG00CDE_PATH_BINDING_AMENDMENT.md,omit-exact-duplicate-with-ledger,omitted-exact-same-name-and-content-evidence-copy,mlk_poly_tomsg_cleanroom/MSG01M_R2_T1_FINAL_EVIDENCE_CONSOLIDATION_af4c5abdd595/records/01_candidate_freeze/MSG00CDE_PATH_BINDING_AMENDMENT.md,experiments/poly-tomsg/MSG-T1-exact-fips-semantics/06-final-evidence-consolidation/02-revision-2-final/MSG01M_R2_T1_FINAL_EVIDENCE_CONSOLIDATION_af4c5abdd595/records/01_candidate_freeze/MSG00CDE_PATH_BINDING_AMENDMENT.md
mlk_poly_tomsg_cleanroom/MSG00CDE_af4c5abdd595/MSG00CDE_PATH_BINDING_AMENDMENT_LOG.txt,5835,d02bf3bfe1b6e6d3d99f3e26cc0f77be69543e67d9cefc4619790ca7047a716e,MSG00CDE_PATH_BINDING_AMENDMENT_LOG.txt,retain,retained-canonical-or-structurally-required,mlk_poly_tomsg_cleanroom/MSG00CDE_af4c5abdd595/MSG00CDE_PATH_BINDING_AMENDMENT_LOG.txt,experiments/poly-tomsg/00-campaign-context/02-source-oracle-overlap-and-freeze/MSG00CDE_af4c5abdd595/MSG00CDE_PATH_BINDING_AMENDMENT_LOG.txt
mlk_poly_tomsg_cleanroom/MSG00CDE_af4c5abdd595/MSG00CDE_PATH_BINDING_AMENDMENT_MANIFEST.sha256,351,2e3b74268f77b1d3e2042d818fcd0f12412f44ea550d379a6be42b89d39bde70,MSG00CDE_PATH_BINDING_AMENDMENT_MANIFEST.sha256,retain,retained-canonical-or-structurally-required,mlk_poly_tomsg_cleanroom/MSG00CDE_af4c5abdd595/MSG00CDE_PATH_BINDING_AMENDMENT_MANIFEST.sha256,experiments/poly-tomsg/00-campaign-context/02-source-oracle-overlap-and-freeze/MSG00CDE_af4c5abdd595/MSG00CDE_PATH_BINDING_AMENDMENT_MANIFEST.sha256
mlk_poly_tomsg_cleanroom/MSG00CDE_af4c5abdd595/MSG00CDE_SOURCE_ORACLE_OVERLAP_AND_FREEZE.txt,36969,b89dfb5453b55639c52110bf22d1280795970f246ae66caa90747ed5f69b557e,MSG00CDE_SOURCE_ORACLE_OVERLAP_AND_FREEZE.txt,retain,retained-canonical-or-structurally-required,mlk_poly_tomsg_cleanroom/MSG00CDE_af4c5abdd595/MSG00CDE_SOURCE_ORACLE_OVERLAP_AND_FREEZE.txt,experiments/poly-tomsg/00-campaign-context/02-source-oracle-overlap-and-freeze/MSG00CDE_af4c5abdd595/MSG00CDE_SOURCE_ORACLE_OVERLAP_AND_FREEZE.txt
mlk_poly_tomsg_cleanroom/MSG00CDE_af4c5abdd595/MSG00CDE_SOURCE_ORACLE_OVERLAP_AND_FREEZE.txt.sha256,184,6f24ec867a243c8de3d7ad288c7f4f4dc121eaed2a582e5f730729ef9a4be706,MSG00CDE_SOURCE_ORACLE_OVERLAP_AND_FREEZE.txt.sha256,retain,retained-canonical-or-structurally-required,mlk_poly_tomsg_cleanroom/MSG00CDE_af4c5abdd595/MSG00CDE_SOURCE_ORACLE_OVERLAP_AND_FREEZE.txt.sha256,experiments/poly-tomsg/00-campaign-context/02-source-oracle-overlap-and-freeze/MSG00CDE_af4c5abdd595/MSG00CDE_SOURCE_ORACLE_OVERLAP_AND_FREEZE.txt.sha256
mlk_poly_tomsg_cleanroom/MSG00CDE_af4c5abdd595/MSG00C_ALL_COMMIT_CHANGES.txt,16647,ac9d6a95ecade8e610d110846cac46ea3af29a9f634f395af59fb633153435fc,MSG00C_ALL_COMMIT_CHANGES.txt,retain,retained-canonical-or-structurally-required,mlk_poly_tomsg_cleanroom/MSG00CDE_af4c5abdd595/MSG00C_ALL_COMMIT_CHANGES.txt,experiments/poly-tomsg/00-campaign-context/02-source-oracle-overlap-and-freeze/MSG00CDE_af4c5abdd595/MSG00C_ALL_COMMIT_CHANGES.txt
mlk_poly_tomsg_cleanroom/MSG00CDE_af4c5abdd595/MSG00C_CRITICAL_FILE_BINDING.tsv,3000,3481afab753c2981b3505767d10018d627088360939a6312bda9176ee864fc05,MSG00C_CRITICAL_FILE_BINDING.tsv,retain,retained-canonical-or-structurally-required,mlk_poly_tomsg_cleanroom/MSG00CDE_af4c5abdd595/MSG00C_CRITICAL_FILE_BINDING.tsv,experiments/poly-tomsg/00-campaign-context/02-source-oracle-overlap-and-freeze/MSG00CDE_af4c5abdd595/MSG00C_CRITICAL_FILE_BINDING.tsv
mlk_poly_tomsg_cleanroom/MSG00CDE_af4c5abdd595/MSG00C_FIPS_COMPRESS1_EXHAUSTIVE.csv,38895,e705820fb0f5cadfe57c77117102c37d11c87f0b3e84614080f68f13ff38fe28,MSG00C_FIPS_COMPRESS1_EXHAUSTIVE.csv,retain,retained-canonical-or-structurally-required,mlk_poly_tomsg_cleanroom/MSG00CDE_af4c5abdd595/MSG00C_FIPS_COMPRESS1_EXHAUSTIVE.csv,experiments/poly-tomsg/00-campaign-context/02-source-oracle-overlap-and-freeze/MSG00CDE_af4c5abdd595/MSG00C_FIPS_COMPRESS1_EXHAUSTIVE.csv
mlk_poly_tomsg_cleanroom/MSG00CDE_af4c5abdd595/MSG00C_FIPS_COMPRESS1_ORACLE_SUMMARY.txt,543,13f88531fcc0bc7e63ab48ad7357fa166c6acee9e6fadb674caf617a2a4fd986,MSG00C_FIPS_COMPRESS1_ORACLE_SUMMARY.txt,retain,retained-canonical-or-structurally-required,mlk_poly_tomsg_cleanroom/MSG00CDE_af4c5abdd595/MSG00C_FIPS_COMPRESS1_ORACLE_SUMMARY.txt,experiments/poly-tomsg/00-campaign-context/02-source-oracle-overlap-and-freeze/MSG00CDE_af4c5abdd595/MSG00C_FIPS_COMPRESS1_ORACLE_SUMMARY.txt
mlk_poly_tomsg_cleanroom/MSG00CDE_af4c5abdd595/MSG00C_RELEVANT_TREE_CHANGES.txt,3132,818e246dd79b5b6720d9156e0d378251e9b164f3ed0ff0c57a1594a066d090fb,MSG00C_RELEVANT_TREE_CHANGES.txt,retain,retained-canonical-or-structurally-required,mlk_poly_tomsg_cleanroom/MSG00CDE_af4c5abdd595/MSG00C_RELEVANT_TREE_CHANGES.txt,experiments/poly-tomsg/00-campaign-context/02-source-oracle-overlap-and-freeze/MSG00CDE_af4c5abdd595/MSG00C_RELEVANT_TREE_CHANGES.txt
mlk_poly_tomsg_cleanroom/MSG00CDE_af4c5abdd595/MSG00D_OVERLAP_CLASSIFICATION.md,3011,38e3dd4c15a2516b9c5986dac62629d28a3ad095094a312c94d3edbac33aec4b,MSG00D_OVERLAP_CLASSIFICATION.md,retain,retained-canonical-or-structurally-required,mlk_poly_tomsg_cleanroom/MSG00CDE_af4c5abdd595/MSG00D_OVERLAP_CLASSIFICATION.md,experiments/poly-tomsg/00-campaign-context/02-source-oracle-overlap-and-freeze/MSG00CDE_af4c5abdd595/MSG00D_OVERLAP_CLASSIFICATION.md
mlk_poly_tomsg_cleanroom/MSG00CDE_af4c5abdd595/MSG00E_THEOREM_PROPERTY_FREEZE.md,4228,a213c08221c3e35bc2792c1e115aeb1db42a3d743563afab9f195b0f371af305,MSG00E_THEOREM_PROPERTY_FREEZE.md,retain,retained-canonical-or-structurally-required,mlk_poly_tomsg_cleanroom/MSG00CDE_af4c5abdd595/MSG00E_THEOREM_PROPERTY_FREEZE.md,experiments/poly-tomsg/00-campaign-context/02-source-oracle-overlap-and-freeze/MSG00CDE_af4c5abdd595/MSG00E_THEOREM_PROPERTY_FREEZE.md
mlk_poly_tomsg_cleanroom/MSG00F_af4c5abdd595/MSG00F_ARTIFACT_MANIFEST.sha256,1559,f6bb49912f409b2517e3c14b9f85966afd78695fcc68e5bae184961f23a8ec41,MSG00F_ARTIFACT_MANIFEST.sha256,retain,retained-canonical-or-structurally-required,mlk_poly_tomsg_cleanroom/MSG00F_af4c5abdd595/MSG00F_ARTIFACT_MANIFEST.sha256,experiments/poly-tomsg/00-campaign-context/03-build-and-body-binding-preflight/MSG00F_af4c5abdd595/MSG00F_ARTIFACT_MANIFEST.sha256
mlk_poly_tomsg_cleanroom/MSG00F_af4c5abdd595/MSG00F_BUILD_AND_BODY_BINDING_PREFLIGHT.txt,257041,36896d39183729942c49d140a6e2b7a454b92d9bdbbc54496759e8fe13d8adcb,MSG00F_BUILD_AND_BODY_BINDING_PREFLIGHT.txt,retain,retained-canonical-or-structurally-required,mlk_poly_tomsg_cleanroom/MSG00F_af4c5abdd595/MSG00F_BUILD_AND_BODY_BINDING_PREFLIGHT.txt,experiments/poly-tomsg/00-campaign-context/03-build-and-body-binding-preflight/MSG00F_af4c5abdd595/MSG00F_BUILD_AND_BODY_BINDING_PREFLIGHT.txt
mlk_poly_tomsg_cleanroom/MSG00F_af4c5abdd595/MSG00F_BUILD_AND_BODY_BINDING_PREFLIGHT.txt.sha256,180,9b2801e6caddb47c73ccfc17a63207f41541ccec560cca43583b86466420a297,MSG00F_BUILD_AND_BODY_BINDING_PREFLIGHT.txt.sha256,retain,retained-canonical-or-structurally-required,mlk_poly_tomsg_cleanroom/MSG00F_af4c5abdd595/MSG00F_BUILD_AND_BODY_BINDING_PREFLIGHT.txt.sha256,experiments/poly-tomsg/00-campaign-context/03-build-and-body-binding-preflight/MSG00F_af4c5abdd595/MSG00F_BUILD_AND_BODY_BINDING_PREFLIGHT.txt.sha256
mlk_poly_tomsg_cleanroom/MSG00F_af4c5abdd595/native_existing_goto_body_binding_audit.txt,74525,1e95ed0872b4ca3f989cc3df7d0de1cdbbe802fe210df107ecb997904aad10df,native_existing_goto_body_binding_audit.txt,retain,retained-canonical-or-structurally-required,mlk_poly_tomsg_cleanroom/MSG00F_af4c5abdd595/native_existing_goto_body_binding_audit.txt,experiments/poly-tomsg/00-campaign-context/03-build-and-body-binding-preflight/MSG00F_af4c5abdd595/native_existing_goto_body_binding_audit.txt
mlk_poly_tomsg_cleanroom/MSG00F_af4c5abdd595/native_existing_goto_function_body.txt,226819,f507f38327eff198d9be9bd226078db2afc7cf8b74f158e135f21717ea9d42b6,native_existing_goto_function_body.txt,retain,retained-canonical-or-structurally-required,mlk_poly_tomsg_cleanroom/MSG00F_af4c5abdd595/native_existing_goto_function_body.txt,experiments/poly-tomsg/00-campaign-context/03-build-and-body-binding-preflight/MSG00F_af4c5abdd595/native_existing_goto_function_body.txt
mlk_poly_tomsg_cleanroom/MSG00F_af4c5abdd595/native_existing_goto_function_list.txt,13885,a66b3347b230a6ab1c4193e9c88d826d61a1148712aadcd3b3ed6f66b71ff212,native_existing_goto_function_list.txt,retain,retained-canonical-or-structurally-required,mlk_poly_tomsg_cleanroom/MSG00F_af4c5abdd595/native_existing_goto_function_list.txt,experiments/poly-tomsg/00-campaign-context/03-build-and-body-binding-preflight/MSG00F_af4c5abdd595/native_existing_goto_function_list.txt
mlk_poly_tomsg_cleanroom/MSG00F_af4c5abdd595/native_existing_goto_inventory.txt,823,493ac59b8a720ecc7e22a3b26e1a9efe1a03cccb83e914604dc632f6c33f4c33,native_existing_goto_inventory.txt,retain,retained-canonical-or-structurally-required,mlk_poly_tomsg_cleanroom/MSG00F_af4c5abdd595/native_existing_goto_inventory.txt,experiments/poly-tomsg/00-campaign-context/03-build-and-body-binding-preflight/MSG00F_af4c5abdd595/native_existing_goto_inventory.txt
mlk_poly_tomsg_cleanroom/MSG00F_af4c5abdd595/native_existing_goto_loops.txt,330,0ee3e6192d0ffe8916da6aa652bcc3b32c1263563148f087fd8a87b14a8ad1e2,native_existing_goto_loops.txt,retain,retained-canonical-or-structurally-required,mlk_poly_tomsg_cleanroom/MSG00F_af4c5abdd595/native_existing_goto_loops.txt,experiments/poly-tomsg/00-campaign-context/03-build-and-body-binding-preflight/MSG00F_af4c5abdd595/native_existing_goto_loops.txt
