original_path,size_bytes,sha256,basename,action,reason,canonical_original_path,canonical_repository_destination
mlk_poly_frombytes_cleanroom/PFB_T1_FINAL_FREEZE_af4c5abd_20260729T043912Z/input_evidence/PFB_01S/results/all_properties.stderr.txt,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,all_properties.stderr.txt,exact-duplicate-ledger-only,same-basename-and-identical-sha256-as-canonical,mlk_poly_frombytes_cleanroom/PFB_01S_T1_SAT_SEMANTIC_RUN2_20260729T040920Z/results/all_properties.stderr.txt,experiments/poly-frombytes/PFB-T1-exact-raw-decoding/03-sat-semantic-authoritative-run/PFB_01S_T1_SAT_SEMANTIC_RUN2_20260729T040920Z/results/all_properties.stderr.txt
mlk_poly_frombytes_cleanroom/PFB_T1_FINAL_FREEZE_af4c5abd_20260729T043912Z/input_evidence/PFB_01S/results/all_properties.summary.txt,399,297abb80783d92c3c03f93215aa7df2f08fad6e898fc0f6e45777d7badd53e42,all_properties.summary.txt,exact-duplicate-ledger-only,same-basename-and-identical-sha256-as-canonical,mlk_poly_frombytes_cleanroom/PFB_01S_T1_SAT_SEMANTIC_RUN2_20260729T040920Z/results/all_properties.summary.txt,experiments/poly-frombytes/PFB-T1-exact-raw-decoding/03-sat-semantic-authoritative-run/PFB_01S_T1_SAT_SEMANTIC_RUN2_20260729T040920Z/results/all_properties.summary.txt
mlk_poly_frombytes_cleanroom/PFB_T1_FINAL_FREEZE_af4c5abd_20260729T043912Z/input_evidence/PFB_01S/results/all_properties.xml,41765,c11cc9bc3b835ec54396adceaa068863299a1f051931d4b41d003ecbe06c359a,all_properties.xml,exact-duplicate-ledger-only,same-basename-and-identical-sha256-as-canonical,mlk_poly_frombytes_cleanroom/PFB_01S_T1_SAT_SEMANTIC_RUN2_20260729T040920Z/results/all_properties.xml,experiments/poly-frombytes/PFB-T1-exact-raw-decoding/03-sat-semantic-authoritative-run/PFB_01S_T1_SAT_SEMANTIC_RUN2_20260729T040920Z/results/all_properties.xml
mlk_poly_frombytes_cleanroom/PFB_T1_FINAL_FREEZE_af4c5abd_20260729T043912Z/input_evidence/PFB_01S/results/theorem_only.command.txt,497,43625612991c2c448ab2a946ac716a7018eb9f5eca519a4b63efc79ca18c6d10,theorem_only.command.txt,exact-duplicate-ledger-only,same-basename-and-identical-sha256-as-canonical,mlk_poly_frombytes_cleanroom/PFB_01S_T1_SAT_SEMANTIC_RUN1_20260729T034940Z/results/theorem_only.command.txt,experiments/poly-frombytes/PFB-T1-exact-raw-decoding/02-sat-semantic-attempt-1/PFB_01S_T1_SAT_SEMANTIC_RUN1_20260729T034940Z/results/theorem_only.command.txt
mlk_poly_frombytes_cleanroom/PFB_T1_FINAL_FREEZE_af4c5abd_20260729T043912Z/input_evidence/PFB_01S/results/theorem_only.exit.txt,2,9a271f2a916b0b6ee6cecb2426f0b3206ef074578be55d9bc94f6f3fe3ab86aa,theorem_only.exit.txt,exact-duplicate-ledger-only,same-basename-and-identical-sha256-as-canonical,mlk_poly_frombytes_cleanroom/PFB_01S_T1_SAT_SEMANTIC_RUN2_20260729T040920Z/results/theorem_only.exit.txt,experiments/poly-frombytes/PFB-T1-exact-raw-decoding/03-sat-semantic-authoritative-run/PFB_01S_T1_SAT_SEMANTIC_RUN2_20260729T040920Z/results/theorem_only.exit.txt
mlk_poly_frombytes_cleanroom/PFB_T1_FINAL_FREEZE_af4c5abd_20260729T043912Z/input_evidence/PFB_01S/results/theorem_only.stderr.txt,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,theorem_only.stderr.txt,exact-duplicate-ledger-only,same-basename-and-identical-sha256-as-canonical,mlk_poly_frombytes_cleanroom/PFB_01S_T1_SAT_SEMANTIC_RUN1_20260729T034940Z/results/theorem_only.stderr.txt,experiments/poly-frombytes/PFB-T1-exact-raw-decoding/02-sat-semantic-attempt-1/PFB_01S_T1_SAT_SEMANTIC_RUN1_20260729T034940Z/results/theorem_only.stderr.txt
mlk_poly_frombytes_cleanroom/PFB_T1_FINAL_FREEZE_af4c5abd_20260729T043912Z/input_evidence/PFB_01S/results/theorem_only.summary.txt,393,09f5e7e59d95e37b8f2fbbd1dd174e95a8cb0f559f39215871f118600486b2a7,theorem_only.summary.txt,exact-duplicate-ledger-only,same-basename-and-identical-sha256-as-canonical,mlk_poly_frombytes_cleanroom/PFB_01S_T1_SAT_SEMANTIC_RUN2_20260729T040920Z/results/theorem_only.summary.txt,experiments/poly-frombytes/PFB-T1-exact-raw-decoding/03-sat-semantic-authoritative-run/PFB_01S_T1_SAT_SEMANTIC_RUN2_20260729T040920Z/results/theorem_only.summary.txt
mlk_poly_frombytes_cleanroom/PFB_T1_FINAL_FREEZE_af4c5abd_20260729T043912Z/input_evidence/PFB_01S/results/theorem_only.xml,2138,1c33f7d6432e839460ecc40aa9ae5e050ae7afc7d6127a04f52d73a7e8307dcc,theorem_only.xml,exact-duplicate-ledger-only,same-basename-and-identical-sha256-as-canonical,mlk_poly_frombytes_cleanroom/PFB_01S_T1_SAT_SEMANTIC_RUN1_20260729T034940Z/results/theorem_only.xml,experiments/poly-frombytes/PFB-T1-exact-raw-decoding/02-sat-semantic-attempt-1/PFB_01S_T1_SAT_SEMANTIC_RUN1_20260729T034940Z/results/theorem_only.xml
mlk_poly_frombytes_cleanroom/PFB_T1_FINAL_FREEZE_af4c5abd_20260729T043912Z/theorem_artifacts/pfb_t1_exact_raw_decode_harness.c,1360,9a3288855782f7aee718d51c7904608763bd480635a63d25cd05956d408007a8,pfb_t1_exact_raw_decode_harness.c,exact-duplicate-ledger-only,same-basename-and-identical-sha256-as-canonical,mlk_poly_frombytes_cleanroom/PFB_01R_T1_EXACT_RAW_DECODING_RUN1_20260729T033348Z/artifacts/pfb_t1_exact_raw_decode_harness.c,experiments/poly-frombytes/PFB-T1-exact-raw-decoding/01-exact-raw-decoding-run/PFB_01R_T1_EXACT_RAW_DECODING_RUN1_20260729T033348Z/artifacts/pfb_t1_exact_raw_decode_harness.c
mlk_poly_frombytes_cleanroom/PFB_T2_FINAL_FREEZE_af4c5abd_20260729T050106Z/baseline_artifacts/Makefile.pfb_t2_bit_routes,3027,52c8a9b74ed60073766822d0ace381d6bf0b61c0e0da596e488e86122d982ad0,Makefile.pfb_t2_bit_routes,exact-duplicate-ledger-only,same-basename-and-identical-sha256-as-canonical,mlk_poly_frombytes_cleanroom/PFB_02A_T2_SEMANTIC_BASELINE_20260729T044653Z/artifacts/Makefile.pfb_t2_bit_routes,experiments/poly-frombytes/PFB-T2-bit-routing-and-block-locality/00-semantic-baseline/PFB_02A_T2_SEMANTIC_BASELINE_20260729T044653Z/artifacts/Makefile.pfb_t2_bit_routes
mlk_poly_frombytes_cleanroom/PFB_T2_FINAL_FREEZE_af4c5abd_20260729T050106Z/baseline_artifacts/Makefile.pfb_t2_block_locality,3035,bc967aa5116b4c81c6abb192ac7f1d736e682f0bd21d8f83bf6300287482afc6,Makefile.pfb_t2_block_locality,exact-duplicate-ledger-only,same-basename-and-identical-sha256-as-canonical,mlk_poly_frombytes_cleanroom/PFB_02A_T2_SEMANTIC_BASELINE_20260729T044653Z/artifacts/Makefile.pfb_t2_block_locality,experiments/poly-frombytes/PFB-T2-bit-routing-and-block-locality/00-semantic-baseline/PFB_02A_T2_SEMANTIC_BASELINE_20260729T044653Z/artifacts/Makefile.pfb_t2_block_locality
mlk_poly_frombytes_cleanroom/PFB_T2_FINAL_FREEZE_af4c5abd_20260729T050106Z/baseline_artifacts/pfb_t2_bit_routes_harness.c,4087,7cd0a8e512283677d3a191e0a714bca7f0b481600b3905ef4f3759ab4b1f9aff,pfb_t2_bit_routes_harness.c,exact-duplicate-ledger-only,same-basename-and-identical-sha256-as-canonical,mlk_poly_frombytes_cleanroom/PFB_02A_T2_SEMANTIC_BASELINE_20260729T044653Z/artifacts/pfb_t2_bit_routes_harness.c,experiments/poly-frombytes/PFB-T2-bit-routing-and-block-locality/00-semantic-baseline/PFB_02A_T2_SEMANTIC_BASELINE_20260729T044653Z/artifacts/pfb_t2_bit_routes_harness.c
mlk_poly_frombytes_cleanroom/PFB_T2_FINAL_FREEZE_af4c5abd_20260729T050106Z/baseline_artifacts/pfb_t2_block_locality_harness.c,1395,b52a5e2eefe10204563539c38cc9332d7571ca99ec785c887b3c407488120dfd,pfb_t2_block_locality_harness.c,exact-duplicate-ledger-only,same-basename-and-identical-sha256-as-canonical,mlk_poly_frombytes_cleanroom/PFB_02A_T2_SEMANTIC_BASELINE_20260729T044653Z/artifacts/pfb_t2_block_locality_harness.c,experiments/poly-frombytes/PFB-T2-bit-routing-and-block-locality/00-semantic-baseline/PFB_02A_T2_SEMANTIC_BASELINE_20260729T044653Z/artifacts/pfb_t2_block_locality_harness.c
mlk_poly_frombytes_cleanroom/PFB_T2_FINAL_FREEZE_af4c5abd_20260729T050106Z/control/Makefile,3061,e84aa0e7a1c37f3bdd476c11423516980448b4d420ea1e9454f15e8832e5b243,Makefile,exact-duplicate-ledger-only,same-basename-and-identical-sha256-as-canonical,mlk_poly_frombytes_cleanroom/PFB_02M_T2_FINAL_MUTATION_RUN_20260729T050106Z/control/Makefile,experiments/poly-frombytes/PFB-T2-bit-routing-and-block-locality/01-final-mutation-and-control-run/PFB_02M_T2_FINAL_MUTATION_RUN_20260729T050106Z/control/Makefile
mlk_poly_frombytes_cleanroom/PFB_T2_FINAL_FREEZE_af4c5abd_20260729T050106Z/control/goto_functions.stderr.txt,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,goto_functions.stderr.txt,exact-duplicate-ledger-only,same-basename-and-identical-sha256-as-canonical,mlk_poly_frombytes_cleanroom/PFB_01S_T1_SAT_SEMANTIC_RUN1_20260729T034940Z/binding/goto_functions.stderr.txt,experiments/poly-frombytes/PFB-T1-exact-raw-decoding/02-sat-semantic-attempt-1/PFB_01S_T1_SAT_SEMANTIC_RUN1_20260729T034940Z/binding/goto_functions.stderr.txt
mlk_poly_frombytes_cleanroom/PFB_T2_FINAL_FREEZE_af4c5abd_20260729T050106Z/control/goto_functions.txt,20701,4e4cfcb4993087ea953c53c01f464cdb12af1015877965dfeefd21664bb0400e,goto_functions.txt,exact-duplicate-ledger-only,same-basename-and-identical-sha256-as-canonical,mlk_poly_frombytes_cleanroom/PFB_02M_T2_FINAL_MUTATION_RUN_20260729T050106Z/control/goto_functions.txt,experiments/poly-frombytes/PFB-T2-bit-routing-and-block-locality/01-final-mutation-and-control-run/PFB_02M_T2_FINAL_MUTATION_RUN_20260729T050106Z/control/goto_functions.txt
mlk_poly_frombytes_cleanroom/PFB_T2_FINAL_FREEZE_af4c5abd_20260729T050106Z/control/make.stderr.txt,144,18e0bcc1470578d7cda60f9207f7e41a24e30caf2ca3c5d0df72b72ed227b6e0,make.stderr.txt,exact-duplicate-ledger-only,same-basename-and-identical-sha256-as-canonical,mlk_poly_frombytes_cleanroom/PFB_01C_T1_CONTROL_SUITE_20260729T042046Z/build/make.stderr.txt,experiments/poly-frombytes/PFB-T1-exact-raw-decoding/04-nonvacuity-frame-canary-and-overwrite-controls/PFB_01C_T1_CONTROL_SUITE_20260729T042046Z/build/make.stderr.txt
mlk_poly_frombytes_cleanroom/PFB_T2_FINAL_FREEZE_af4c5abd_20260729T050106Z/control/make.stdout.txt,3903,d13667f548b17bafd1fd9b1f98b1b15c2c7d9a171db5d9bcc8af37a5b88c415e,make.stdout.txt,exact-duplicate-ledger-only,same-basename-and-identical-sha256-as-canonical,mlk_poly_frombytes_cleanroom/PFB_02M_T2_FINAL_MUTATION_RUN_20260729T050106Z/control/make.stdout.txt,experiments/poly-frombytes/PFB-T2-bit-routing-and-block-locality/01-final-mutation-and-control-run/PFB_02M_T2_FINAL_MUTATION_RUN_20260729T050106Z/control/make.stdout.txt
mlk_poly_frombytes_cleanroom/PFB_T2_FINAL_FREEZE_af4c5abd_20260729T050106Z/control/pfb_t2_nonvacuity_20260729T050106Z_harness.c,2721,01bc92b0fef0eba04bfca7150e39143276764afb94e329e4e12859e728aab133,pfb_t2_nonvacuity_20260729T050106Z_harness.c,exact-duplicate-ledger-only,same-basename-and-identical-sha256-as-canonical,mlk_poly_frombytes_cleanroom/PFB_02M_T2_FINAL_MUTATION_RUN_20260729T050106Z/control/pfb_t2_nonvacuity_20260729T050106Z_harness.c,experiments/poly-frombytes/PFB-T2-bit-routing-and-block-locality/01-final-mutation-and-control-run/PFB_02M_T2_FINAL_MUTATION_RUN_20260729T050106Z/control/pfb_t2_nonvacuity_20260729T050106Z_harness.c
mlk_poly_frombytes_cleanroom/PFB_T2_FINAL_FREEZE_af4c5abd_20260729T050106Z/control/result.stderr.txt,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,result.stderr.txt,exact-duplicate-ledger-only,same-basename-and-identical-sha256-as-canonical,mlk_poly_frombytes_cleanroom/PFB_01M_T1_BOUNDARY_MUTATION_RUN_20260729T043912Z/baseline_replay/result.stderr.txt,experiments/poly-frombytes/PFB-T1-exact-raw-decoding/05-boundary-reachability-and-mutation-sensitivity/PFB_01M_T1_BOUNDARY_MUTATION_RUN_20260729T043912Z/baseline_replay/result.stderr.txt
mlk_poly_frombytes_cleanroom/PFB_T2_FINAL_FREEZE_af4c5abd_20260729T050106Z/control/result.xml,40326,7126668531754874121c8b76f691fbc1216e28d95d69c549118e1cc0d6ebbe5b,result.xml,exact-duplicate-ledger-only,same-basename-and-identical-sha256-as-canonical,mlk_poly_frombytes_cleanroom/PFB_02M_T2_FINAL_MUTATION_RUN_20260729T050106Z/control/result.xml,experiments/poly-frombytes/PFB-T2-bit-routing-and-block-locality/01-final-mutation-and-control-run/PFB_02M_T2_FINAL_MUTATION_RUN_20260729T050106Z/control/result.xml
mlk_poly_frombytes_cleanroom/PFB_T2_FINAL_FREEZE_af4c5abd_20260729T050106Z/control/summary.txt,281,028c2785ef246d9bfdd4781a720217443cb40f5273626a14b1f9ebb39fb8ab1e,summary.txt,exact-duplicate-ledger-only,same-basename-and-identical-sha256-as-canonical,mlk_poly_frombytes_cleanroom/PFB_02M_T2_FINAL_MUTATION_RUN_20260729T050106Z/control/summary.txt,experiments/poly-frombytes/PFB-T2-bit-routing-and-block-locality/01-final-mutation-and-control-run/PFB_02M_T2_FINAL_MUTATION_RUN_20260729T050106Z/control/summary.txt
mlk_poly_frombytes_cleanroom/PFB_T2_FINAL_FREEZE_af4c5abd_20260729T050106Z/mutants/p1_first_byte_route/make.stderr.txt,144,18e0bcc1470578d7cda60f9207f7e41a24e30caf2ca3c5d0df72b72ed227b6e0,make.stderr.txt,exact-duplicate-ledger-only,same-basename-and-identical-sha256-as-canonical,mlk_poly_frombytes_cleanroom/PFB_01C_T1_CONTROL_SUITE_20260729T042046Z/build/make.stderr.txt,experiments/poly-frombytes/PFB-T1-exact-raw-decoding/04-nonvacuity-frame-canary-and-overwrite-controls/PFB_01C_T1_CONTROL_SUITE_20260729T042046Z/build/make.stderr.txt
mlk_poly_frombytes_cleanroom/PFB_T2_FINAL_FREEZE_af4c5abd_20260729T050106Z/mutants/p1_first_byte_route/make.stdout.txt,3975,55a312848e2c699f3b8c9413126b4b5e562e36ce2841de48af28d449f16e1179,make.stdout.txt,exact-duplicate-ledger-only,same-basename-and-identical-sha256-as-canonical,mlk_poly_frombytes_cleanroom/PFB_02M_T2_FINAL_MUTATION_RUN_20260729T050106Z/mutants/p1_first_byte_route/make.stdout.txt,experiments/poly-frombytes/PFB-T2-bit-routing-and-block-locality/01-final-mutation-and-control-run/PFB_02M_T2_FINAL_MUTATION_RUN_20260729T050106Z/mutants/p1_first_byte_route/make.stdout.txt
mlk_poly_frombytes_cleanroom/PFB_T2_FINAL_FREEZE_af4c5abd_20260729T050106Z/mutants/p1_first_byte_route/result.stderr.txt,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,result.stderr.txt,exact-duplicate-ledger-only,same-basename-and-identical-sha256-as-canonical,mlk_poly_frombytes_cleanroom/PFB_01M_T1_BOUNDARY_MUTATION_RUN_20260729T043912Z/baseline_replay/result.stderr.txt,experiments/poly-frombytes/PFB-T1-exact-raw-decoding/05-boundary-reachability-and-mutation-sensitivity/PFB_01M_T1_BOUNDARY_MUTATION_RUN_20260729T043912Z/baseline_replay/result.stderr.txt
mlk_poly_frombytes_cleanroom/PFB_T2_FINAL_FREEZE_af4c5abd_20260729T050106Z/mutants/p1_first_byte_route/result.xml,8813793,6d3fbf4ec06bd394016a0e9678713c6abd3591e9c8a4c300da0d879f7844ab99,result.xml,exact-duplicate-ledger-only,same-basename-and-identical-sha256-as-canonical,mlk_poly_frombytes_cleanroom/PFB_02M_T2_FINAL_MUTATION_RUN_20260729T050106Z/mutants/p1_first_byte_route/result.xml,experiments/poly-frombytes/PFB-T2-bit-routing-and-block-locality/01-final-mutation-and-control-run/PFB_02M_T2_FINAL_MUTATION_RUN_20260729T050106Z/mutants/p1_first_byte_route/result.xml
mlk_poly_frombytes_cleanroom/PFB_T2_FINAL_FREEZE_af4c5abd_20260729T050106Z/mutants/p1_first_byte_route/source.diff,543,0a389fbdbdd0c3b3b31f224581afebb48fdc0c117e3361168886cf8f31bf4c59,source.diff,exact-duplicate-ledger-only,same-basename-and-identical-sha256-as-canonical,mlk_poly_frombytes_cleanroom/PFB_02M_T2_FINAL_MUTATION_RUN_20260729T050106Z/mutants/p1_first_byte_route/source.diff,experiments/poly-frombytes/PFB-T2-bit-routing-and-block-locality/01-final-mutation-and-control-run/PFB_02M_T2_FINAL_MUTATION_RUN_20260729T050106Z/mutants/p1_first_byte_route/source.diff
mlk_poly_frombytes_cleanroom/PFB_T2_FINAL_FREEZE_af4c5abd_20260729T050106Z/mutants/p1_first_byte_route/summary.txt,209,49b367e8aa28c4208d8d43a0012a7f08da517335234aca97c2a28f183f92c549,summary.txt,exact-duplicate-ledger-only,same-basename-and-identical-sha256-as-canonical,mlk_poly_frombytes_cleanroom/PFB_02M_T2_FINAL_MUTATION_RUN_20260729T050106Z/mutants/p1_first_byte_route/summary.txt,experiments/poly-frombytes/PFB-T2-bit-routing-and-block-locality/01-final-mutation-and-control-run/PFB_02M_T2_FINAL_MUTATION_RUN_20260729T050106Z/mutants/p1_first_byte_route/summary.txt
mlk_poly_frombytes_cleanroom/PFB_T2_FINAL_FREEZE_af4c5abd_20260729T050106Z/mutants/p1_first_byte_route/worktree_add.stderr.txt,44,6c7e4cb1e474f66edf7dcf01d714e8326c6c6d9926182479831095cfb25ba58b,worktree_add.stderr.txt,exact-duplicate-ledger-only,same-basename-and-identical-sha256-as-canonical,mlk_poly_frombytes_cleanroom/PFB_01M_T1_BOUNDARY_MUTATION_RUN_20260729T043912Z/mutants/even/worktree_add.stderr.txt,experiments/poly-frombytes/PFB-T1-exact-raw-decoding/05-boundary-reachability-and-mutation-sensitivity/PFB_01M_T1_BOUNDARY_MUTATION_RUN_20260729T043912Z/mutants/even/worktree_add.stderr.txt
mlk_poly_frombytes_cleanroom/PFB_T2_FINAL_FREEZE_af4c5abd_20260729T050106Z/mutants/p1_first_byte_route/worktree_add.stdout.txt,88,252e630e560cd90376aa38ef29ec6a12ac4250c52c08fe0c078454b3ed8913b0,worktree_add.stdout.txt,exact-duplicate-ledger-only,same-basename-and-identical-sha256-as-canonical,mlk_poly_frombytes_cleanroom/PFB_01M_T1_BOUNDARY_MUTATION_RUN_20260729T043912Z/mutants/even/worktree_add.stdout.txt,experiments/poly-frombytes/PFB-T1-exact-raw-decoding/05-boundary-reachability-and-mutation-sensitivity/PFB_01M_T1_BOUNDARY_MUTATION_RUN_20260729T043912Z/mutants/even/worktree_add.stdout.txt
mlk_poly_frombytes_cleanroom/PFB_T2_FINAL_FREEZE_af4c5abd_20260729T050106Z/mutants/p1_first_byte_route/worktree_remove.stderr.txt,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,worktree_remove.stderr.txt,exact-duplicate-ledger-only,same-basename-and-identical-sha256-as-canonical,mlk_poly_frombytes_cleanroom/PFB_02M_T2_FINAL_MUTATION_RUN_20260729T050106Z/mutants/p1_first_byte_route/worktree_remove.stderr.txt,experiments/poly-frombytes/PFB-T2-bit-routing-and-block-locality/01-final-mutation-and-control-run/PFB_02M_T2_FINAL_MUTATION_RUN_20260729T050106Z/mutants/p1_first_byte_route/worktree_remove.stderr.txt
mlk_poly_frombytes_cleanroom/PFB_T2_FINAL_FREEZE_af4c5abd_20260729T050106Z/mutants/p1_first_byte_route/worktree_remove.stdout.txt,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,worktree_remove.stdout.txt,exact-duplicate-ledger-only,same-basename-and-identical-sha256-as-canonical,mlk_poly_frombytes_cleanroom/PFB_02M_T2_FINAL_MUTATION_RUN_20260729T050106Z/mutants/p1_first_byte_route/worktree_remove.stdout.txt,experiments/poly-frombytes/PFB-T2-bit-routing-and-block-locality/01-final-mutation-and-control-run/PFB_02M_T2_FINAL_MUTATION_RUN_20260729T050106Z/mutants/p1_first_byte_route/worktree_remove.stdout.txt
mlk_poly_frombytes_cleanroom/PFB_T2_FINAL_FREEZE_af4c5abd_20260729T050106Z/mutants/p2_low_nibble_route/make.stderr.txt,144,18e0bcc1470578d7cda60f9207f7e41a24e30caf2ca3c5d0df72b72ed227b6e0,make.stderr.txt,exact-duplicate-ledger-only,same-basename-and-identical-sha256-as-canonical,mlk_poly_frombytes_cleanroom/PFB_01C_T1_CONTROL_SUITE_20260729T042046Z/build/make.stderr.txt,experiments/poly-frombytes/PFB-T1-exact-raw-decoding/04-nonvacuity-frame-canary-and-overwrite-controls/PFB_01C_T1_CONTROL_SUITE_20260729T042046Z/build/make.stderr.txt
mlk_poly_frombytes_cleanroom/PFB_T2_FINAL_FREEZE_af4c5abd_20260729T050106Z/mutants/p2_low_nibble_route/make.stdout.txt,3975,ad4ec24b62fc5fb79d0c45d421df1a20ea41d4a15d7f96663415c45c15983606,make.stdout.txt,exact-duplicate-ledger-only,same-basename-and-identical-sha256-as-canonical,mlk_poly_frombytes_cleanroom/PFB_02M_T2_FINAL_MUTATION_RUN_20260729T050106Z/mutants/p2_low_nibble_route/make.stdout.txt,experiments/poly-frombytes/PFB-T2-bit-routing-and-block-locality/01-final-mutation-and-control-run/PFB_02M_T2_FINAL_MUTATION_RUN_20260729T050106Z/mutants/p2_low_nibble_route/make.stdout.txt
mlk_poly_frombytes_cleanroom/PFB_T2_FINAL_FREEZE_af4c5abd_20260729T050106Z/mutants/p2_low_nibble_route/result.stderr.txt,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,result.stderr.txt,exact-duplicate-ledger-only,same-basename-and-identical-sha256-as-canonical,mlk_poly_frombytes_cleanroom/PFB_01M_T1_BOUNDARY_MUTATION_RUN_20260729T043912Z/baseline_replay/result.stderr.txt,experiments/poly-frombytes/PFB-T1-exact-raw-decoding/05-boundary-reachability-and-mutation-sensitivity/PFB_01M_T1_BOUNDARY_MUTATION_RUN_20260729T043912Z/baseline_replay/result.stderr.txt
mlk_poly_frombytes_cleanroom/PFB_T2_FINAL_FREEZE_af4c5abd_20260729T050106Z/mutants/p2_low_nibble_route/result.xml,12676591,880a2450fc373676b5d2473a1e1f5b230c8a6e6e77addc5ad7b899fb653340ff,result.xml,exact-duplicate-ledger-only,same-basename-and-identical-sha256-as-canonical,mlk_poly_frombytes_cleanroom/PFB_02M_T2_FINAL_MUTATION_RUN_20260729T050106Z/mutants/p2_low_nibble_route/result.xml,experiments/poly-frombytes/PFB-T2-bit-routing-and-block-locality/01-final-mutation-and-control-run/PFB_02M_T2_FINAL_MUTATION_RUN_20260729T050106Z/mutants/p2_low_nibble_route/result.xml
mlk_poly_frombytes_cleanroom/PFB_T2_FINAL_FREEZE_af4c5abd_20260729T050106Z/mutants/p2_low_nibble_route/source.diff,536,b53cbdb7214857d2954ab71be52fc20d69868214812fbb9c9c8d73c5fbaed7f4,source.diff,exact-duplicate-ledger-only,same-basename-and-identical-sha256-as-canonical,mlk_poly_frombytes_cleanroom/PFB_02M_T2_FINAL_MUTATION_RUN_20260729T050106Z/mutants/p2_low_nibble_route/source.diff,experiments/poly-frombytes/PFB-T2-bit-routing-and-block-locality/01-final-mutation-and-control-run/PFB_02M_T2_FINAL_MUTATION_RUN_20260729T050106Z/mutants/p2_low_nibble_route/source.diff
mlk_poly_frombytes_cleanroom/PFB_T2_FINAL_FREEZE_af4c5abd_20260729T050106Z/mutants/p2_low_nibble_route/summary.txt,209,c9151f5bb9d2b974186484277270012487b9c058ae2425801b9fa279c7353359,summary.txt,exact-duplicate-ledger-only,same-basename-and-identical-sha256-as-canonical,mlk_poly_frombytes_cleanroom/PFB_02M_T2_FINAL_MUTATION_RUN_20260729T050106Z/mutants/p2_low_nibble_route/summary.txt,experiments/poly-frombytes/PFB-T2-bit-routing-and-block-locality/01-final-mutation-and-control-run/PFB_02M_T2_FINAL_MUTATION_RUN_20260729T050106Z/mutants/p2_low_nibble_route/summary.txt
mlk_poly_frombytes_cleanroom/PFB_T2_FINAL_FREEZE_af4c5abd_20260729T050106Z/mutants/p2_low_nibble_route/worktree_add.stderr.txt,44,6c7e4cb1e474f66edf7dcf01d714e8326c6c6d9926182479831095cfb25ba58b,worktree_add.stderr.txt,exact-duplicate-ledger-only,same-basename-and-identical-sha256-as-canonical,mlk_poly_frombytes_cleanroom/PFB_01M_T1_BOUNDARY_MUTATION_RUN_20260729T043912Z/mutants/even/worktree_add.stderr.txt,experiments/poly-frombytes/PFB-T1-exact-raw-decoding/05-boundary-reachability-and-mutation-sensitivity/PFB_01M_T1_BOUNDARY_MUTATION_RUN_20260729T043912Z/mutants/even/worktree_add.stderr.txt
mlk_poly_frombytes_cleanroom/PFB_T2_FINAL_FREEZE_af4c5abd_20260729T050106Z/mutants/p2_low_nibble_route/worktree_add.stdout.txt,88,252e630e560cd90376aa38ef29ec6a12ac4250c52c08fe0c078454b3ed8913b0,worktree_add.stdout.txt,exact-duplicate-ledger-only,same-basename-and-identical-sha256-as-canonical,mlk_poly_frombytes_cleanroom/PFB_01M_T1_BOUNDARY_MUTATION_RUN_20260729T043912Z/mutants/even/worktree_add.stdout.txt,experiments/poly-frombytes/PFB-T1-exact-raw-decoding/05-boundary-reachability-and-mutation-sensitivity/PFB_01M_T1_BOUNDARY_MUTATION_RUN_20260729T043912Z/mutants/even/worktree_add.stdout.txt
mlk_poly_frombytes_cleanroom/PFB_T2_FINAL_FREEZE_af4c5abd_20260729T050106Z/mutants/p2_low_nibble_route/worktree_remove.stderr.txt,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,worktree_remove.stderr.txt,exact-duplicate-ledger-only,same-basename-and-identical-sha256-as-canonical,mlk_poly_frombytes_cleanroom/PFB_02M_T2_FINAL_MUTATION_RUN_20260729T050106Z/mutants/p1_first_byte_route/worktree_remove.stderr.txt,experiments/poly-frombytes/PFB-T2-bit-routing-and-block-locality/01-final-mutation-and-control-run/PFB_02M_T2_FINAL_MUTATION_RUN_20260729T050106Z/mutants/p1_first_byte_route/worktree_remove.stderr.txt
