original_path,size_bytes,sha256,basename,action,reason,canonical_original_path,canonical_repository_destination
mlk_montgomery_cleanroom/MONT_T4_WORKTREE_af4c5abd_20260726T225651Z/examples/basic/mlkem_native/src/native/x86_64/src/polyvec_basemul_acc_montgomery_cached_k3_avx2_asm.S,27963,4b7c254cfce65a8a2af80f8c82022e2ea3cf4af589ea143ff32feff649dc0d8c,polyvec_basemul_acc_montgomery_cached_k3_avx2_asm.S,omit-exact-duplicate-with-ledger,omitted-identical-same-relative-path-in-base-worktree,mlk_montgomery_cleanroom/MONT_WORKTREE_af4c5abd/examples/basic/mlkem_native/src/native/x86_64/src/polyvec_basemul_acc_montgomery_cached_k3_avx2_asm.S,provenance/montgomery-reduce/source-snapshots/base-worktree-af4c5abd/examples/basic/mlkem_native/src/native/x86_64/src/polyvec_basemul_acc_montgomery_cached_k3_avx2_asm.S
mlk_montgomery_cleanroom/MONT_T4_WORKTREE_af4c5abd_20260726T225651Z/examples/basic/mlkem_native/src/native/x86_64/src/polyvec_basemul_acc_montgomery_cached_k4_avx2_asm.S,36908,07ad9aef4253ed87ee1fe3a47fa5bdd2ec13d3a0c7020e57fa6570090c251815,polyvec_basemul_acc_montgomery_cached_k4_avx2_asm.S,omit-exact-duplicate-with-ledger,omitted-identical-same-relative-path-in-base-worktree,mlk_montgomery_cleanroom/MONT_WORKTREE_af4c5abd/examples/basic/mlkem_native/src/native/x86_64/src/polyvec_basemul_acc_montgomery_cached_k4_avx2_asm.S,provenance/montgomery-reduce/source-snapshots/base-worktree-af4c5abd/examples/basic/mlkem_native/src/native/x86_64/src/polyvec_basemul_acc_montgomery_cached_k4_avx2_asm.S
mlk_montgomery_cleanroom/MONT_T4_WORKTREE_af4c5abd_20260726T225651Z/examples/basic/mlkem_native/src/native/x86_64/src/poly_compress_d10_avx2_asm.S,14850,459855f032dc08dd6112f535601f8b510692bafb7c7431e3a6018c84ee483d36,poly_compress_d10_avx2_asm.S,omit-exact-duplicate-with-ledger,omitted-identical-same-relative-path-in-base-worktree,mlk_montgomery_cleanroom/MONT_WORKTREE_af4c5abd/examples/basic/mlkem_native/src/native/x86_64/src/poly_compress_d10_avx2_asm.S,provenance/montgomery-reduce/source-snapshots/base-worktree-af4c5abd/examples/basic/mlkem_native/src/native/x86_64/src/poly_compress_d10_avx2_asm.S
mlk_montgomery_cleanroom/MONT_T4_WORKTREE_af4c5abd_20260726T225651Z/examples/basic/mlkem_native/src/native/x86_64/src/poly_compress_d11_avx2_asm.S,19359,2b392cb520706e848f3a417d417c08165044f9066c9dd1ded8f292280e513440,poly_compress_d11_avx2_asm.S,omit-exact-duplicate-with-ledger,omitted-identical-same-relative-path-in-base-worktree,mlk_montgomery_cleanroom/MONT_WORKTREE_af4c5abd/examples/basic/mlkem_native/src/native/x86_64/src/poly_compress_d11_avx2_asm.S,provenance/montgomery-reduce/source-snapshots/base-worktree-af4c5abd/examples/basic/mlkem_native/src/native/x86_64/src/poly_compress_d11_avx2_asm.S
mlk_montgomery_cleanroom/MONT_T4_WORKTREE_af4c5abd_20260726T225651Z/examples/basic/mlkem_native/src/native/x86_64/src/poly_compress_d4_avx2_asm.S,6384,166f9d829d9f1f40e1b066de49c4c181aa1db1fbcda88f3131cb0e62d4be984d,poly_compress_d4_avx2_asm.S,omit-exact-duplicate-with-ledger,omitted-identical-same-relative-path-in-base-worktree,mlk_montgomery_cleanroom/MONT_WORKTREE_af4c5abd/examples/basic/mlkem_native/src/native/x86_64/src/poly_compress_d4_avx2_asm.S,provenance/montgomery-reduce/source-snapshots/base-worktree-af4c5abd/examples/basic/mlkem_native/src/native/x86_64/src/poly_compress_d4_avx2_asm.S
mlk_montgomery_cleanroom/MONT_T4_WORKTREE_af4c5abd_20260726T225651Z/examples/basic/mlkem_native/src/native/x86_64/src/poly_compress_d5_avx2_asm.S,8480,435aaeb0eabccaf585079a6051301a0847f5e6da4236e8b20fce65ddd3b8a49d,poly_compress_d5_avx2_asm.S,omit-exact-duplicate-with-ledger,omitted-identical-same-relative-path-in-base-worktree,mlk_montgomery_cleanroom/MONT_WORKTREE_af4c5abd/examples/basic/mlkem_native/src/native/x86_64/src/poly_compress_d5_avx2_asm.S,provenance/montgomery-reduce/source-snapshots/base-worktree-af4c5abd/examples/basic/mlkem_native/src/native/x86_64/src/poly_compress_d5_avx2_asm.S
mlk_montgomery_cleanroom/MONT_T4_WORKTREE_af4c5abd_20260726T225651Z/examples/basic/mlkem_native/src/native/x86_64/src/poly_decompress_d10_avx2_asm.S,9138,d7f625f1488f40ed5db555f3d4fa772a12c17b1b29e2922a539691184179d494,poly_decompress_d10_avx2_asm.S,omit-exact-duplicate-with-ledger,omitted-identical-same-relative-path-in-base-worktree,mlk_montgomery_cleanroom/MONT_WORKTREE_af4c5abd/examples/basic/mlkem_native/src/native/x86_64/src/poly_decompress_d10_avx2_asm.S,provenance/montgomery-reduce/source-snapshots/base-worktree-af4c5abd/examples/basic/mlkem_native/src/native/x86_64/src/poly_decompress_d10_avx2_asm.S
mlk_montgomery_cleanroom/MONT_T4_WORKTREE_af4c5abd_20260726T225651Z/examples/basic/mlkem_native/src/native/x86_64/src/poly_decompress_d11_avx2_asm.S,11155,45190c13cd3079b8bac79f8c6321be6786cb383ae3ebeef05f7fc79018701ad1,poly_decompress_d11_avx2_asm.S,omit-exact-duplicate-with-ledger,omitted-identical-same-relative-path-in-base-worktree,mlk_montgomery_cleanroom/MONT_WORKTREE_af4c5abd/examples/basic/mlkem_native/src/native/x86_64/src/poly_decompress_d11_avx2_asm.S,provenance/montgomery-reduce/source-snapshots/base-worktree-af4c5abd/examples/basic/mlkem_native/src/native/x86_64/src/poly_decompress_d11_avx2_asm.S
mlk_montgomery_cleanroom/MONT_T4_WORKTREE_af4c5abd_20260726T225651Z/examples/basic/mlkem_native/src/native/x86_64/src/poly_decompress_d4_avx2_asm.S,7067,21f854e623079f1d100e757056e92ac0e7541634ba0bc933e1f46a479f18f42f,poly_decompress_d4_avx2_asm.S,omit-exact-duplicate-with-ledger,omitted-identical-same-relative-path-in-base-worktree,mlk_montgomery_cleanroom/MONT_WORKTREE_af4c5abd/examples/basic/mlkem_native/src/native/x86_64/src/poly_decompress_d4_avx2_asm.S,provenance/montgomery-reduce/source-snapshots/base-worktree-af4c5abd/examples/basic/mlkem_native/src/native/x86_64/src/poly_decompress_d4_avx2_asm.S
mlk_montgomery_cleanroom/MONT_T4_WORKTREE_af4c5abd_20260726T225651Z/examples/basic/mlkem_native/src/native/x86_64/src/poly_decompress_d5_avx2_asm.S,7687,33030255964bffb490c486c67955b87deadaa7e0c785a672d5b00ac927c715ca,poly_decompress_d5_avx2_asm.S,omit-exact-duplicate-with-ledger,omitted-identical-same-relative-path-in-base-worktree,mlk_montgomery_cleanroom/MONT_WORKTREE_af4c5abd/examples/basic/mlkem_native/src/native/x86_64/src/poly_decompress_d5_avx2_asm.S,provenance/montgomery-reduce/source-snapshots/base-worktree-af4c5abd/examples/basic/mlkem_native/src/native/x86_64/src/poly_decompress_d5_avx2_asm.S
mlk_montgomery_cleanroom/MONT_T4_WORKTREE_af4c5abd_20260726T225651Z/examples/basic/mlkem_native/src/native/x86_64/src/poly_mulcache_compute_avx2_asm.S,3698,1e2f765339130173959a59d3e0bd401613141f3f9ffbbf73097935254fcc8601,poly_mulcache_compute_avx2_asm.S,omit-exact-duplicate-with-ledger,omitted-identical-same-relative-path-in-base-worktree,mlk_montgomery_cleanroom/MONT_WORKTREE_af4c5abd/examples/basic/mlkem_native/src/native/x86_64/src/poly_mulcache_compute_avx2_asm.S,provenance/montgomery-reduce/source-snapshots/base-worktree-af4c5abd/examples/basic/mlkem_native/src/native/x86_64/src/poly_mulcache_compute_avx2_asm.S
mlk_montgomery_cleanroom/MONT_T4_WORKTREE_af4c5abd_20260726T225651Z/examples/basic/mlkem_native/src/native/x86_64/src/reduce_avx2_asm.S,7642,d0812932f720ea634a8ffb4f0923f8b388256b2081e5944e0d0f65a7829081c8,reduce_avx2_asm.S,omit-exact-duplicate-with-ledger,omitted-identical-same-relative-path-in-base-worktree,mlk_montgomery_cleanroom/MONT_WORKTREE_af4c5abd/examples/basic/mlkem_native/src/native/x86_64/src/reduce_avx2_asm.S,provenance/montgomery-reduce/source-snapshots/base-worktree-af4c5abd/examples/basic/mlkem_native/src/native/x86_64/src/reduce_avx2_asm.S
mlk_montgomery_cleanroom/MONT_T4_WORKTREE_af4c5abd_20260726T225651Z/examples/basic/mlkem_native/src/native/x86_64/src/rej_uniform_avx2_asm.S,4360,97eef83984599d8933158e080d8822f2b925d0cf5a64b51c568d2dbe59097cb3,rej_uniform_avx2_asm.S,omit-exact-duplicate-with-ledger,omitted-identical-same-relative-path-in-base-worktree,mlk_montgomery_cleanroom/MONT_WORKTREE_af4c5abd/examples/basic/mlkem_native/src/native/x86_64/src/rej_uniform_avx2_asm.S,provenance/montgomery-reduce/source-snapshots/base-worktree-af4c5abd/examples/basic/mlkem_native/src/native/x86_64/src/rej_uniform_avx2_asm.S
mlk_montgomery_cleanroom/MONT_T4_WORKTREE_af4c5abd_20260726T225651Z/examples/basic/mlkem_native/src/native/x86_64/src/rej_uniform_table.c,27658,be662d58c00fdfc8dfa14bdaf580f7af0c21ffb3211eba5e6a89654ab34afa22,rej_uniform_table.c,omit-exact-duplicate-with-ledger,omitted-identical-same-relative-path-in-base-worktree,mlk_montgomery_cleanroom/MONT_WORKTREE_af4c5abd/examples/basic/mlkem_native/src/native/x86_64/src/rej_uniform_table.c,provenance/montgomery-reduce/source-snapshots/base-worktree-af4c5abd/examples/basic/mlkem_native/src/native/x86_64/src/rej_uniform_table.c
mlk_montgomery_cleanroom/MONT_T4_WORKTREE_af4c5abd_20260726T225651Z/examples/basic/mlkem_native/src/native/x86_64/src/tomont_avx2_asm.S,5475,9bf8187fceae7fbfdcb5e35d9222707066b7e5b6d1079cda46eca078ac813864,tomont_avx2_asm.S,omit-exact-duplicate-with-ledger,omitted-identical-same-relative-path-in-base-worktree,mlk_montgomery_cleanroom/MONT_WORKTREE_af4c5abd/examples/basic/mlkem_native/src/native/x86_64/src/tomont_avx2_asm.S,provenance/montgomery-reduce/source-snapshots/base-worktree-af4c5abd/examples/basic/mlkem_native/src/native/x86_64/src/tomont_avx2_asm.S
mlk_montgomery_cleanroom/MONT_T4_WORKTREE_af4c5abd_20260726T225651Z/examples/basic/mlkem_native/src/params.h,2566,450fe3e0e50496921920473ae4321660f178c23d51f1453f3c537ee63c4158cb,params.h,omit-exact-duplicate-with-ledger,omitted-identical-same-relative-path-in-base-worktree,mlk_montgomery_cleanroom/MONT_WORKTREE_af4c5abd/examples/basic/mlkem_native/src/params.h,provenance/montgomery-reduce/source-snapshots/base-worktree-af4c5abd/examples/basic/mlkem_native/src/params.h
mlk_montgomery_cleanroom/MONT_T4_WORKTREE_af4c5abd_20260726T225651Z/examples/basic/mlkem_native/src/poly.c,18569,f427dda46e29d53d3e33d683c9a8483bade3568eff43fb97b868a21bfd07c722,poly.c,omit-exact-duplicate-with-ledger,omitted-identical-same-relative-path-in-base-worktree,mlk_montgomery_cleanroom/MONT_WORKTREE_af4c5abd/examples/basic/mlkem_native/src/poly.c,provenance/montgomery-reduce/source-snapshots/base-worktree-af4c5abd/examples/basic/mlkem_native/src/poly.c
mlk_montgomery_cleanroom/MONT_T4_WORKTREE_af4c5abd_20260726T225651Z/examples/basic/mlkem_native/src/poly.h,10117,f24f980110953c1d361e04137e13e2f85f76db776903f85c98f24900e85f7aef,poly.h,omit-exact-duplicate-with-ledger,omitted-identical-same-relative-path-in-base-worktree,mlk_montgomery_cleanroom/MONT_WORKTREE_af4c5abd/examples/basic/mlkem_native/src/poly.h,provenance/montgomery-reduce/source-snapshots/base-worktree-af4c5abd/examples/basic/mlkem_native/src/poly.h
mlk_montgomery_cleanroom/MONT_T4_WORKTREE_af4c5abd_20260726T225651Z/examples/basic/mlkem_native/src/poly_k.c,17662,7dea24a0591b0fb033f7a8be214d687fbde11541c274a114ac3067af12b87c32,poly_k.c,omit-exact-duplicate-with-ledger,omitted-identical-same-relative-path-in-base-worktree,mlk_montgomery_cleanroom/MONT_WORKTREE_af4c5abd/examples/basic/mlkem_native/src/poly_k.c,provenance/montgomery-reduce/source-snapshots/base-worktree-af4c5abd/examples/basic/mlkem_native/src/poly_k.c
mlk_montgomery_cleanroom/MONT_T4_WORKTREE_af4c5abd_20260726T225651Z/examples/basic/mlkem_native/src/poly_k.h,22592,09bdfd4a19a9cb495832a78d0f099a6c949c40014472b33fb54d66bb56e660e0,poly_k.h,omit-exact-duplicate-with-ledger,omitted-identical-same-relative-path-in-base-worktree,mlk_montgomery_cleanroom/MONT_WORKTREE_af4c5abd/examples/basic/mlkem_native/src/poly_k.h,provenance/montgomery-reduce/source-snapshots/base-worktree-af4c5abd/examples/basic/mlkem_native/src/poly_k.h
mlk_montgomery_cleanroom/MONT_T4_WORKTREE_af4c5abd_20260726T225651Z/examples/basic/mlkem_native/src/randombytes.h,1649,137eb6e5854b8e58c2caec6eea86530c8e7495706f6f5b3e007e25a9875e164f,randombytes.h,omit-exact-duplicate-with-ledger,omitted-identical-same-relative-path-in-base-worktree,mlk_montgomery_cleanroom/MONT_WORKTREE_af4c5abd/examples/basic/mlkem_native/src/randombytes.h,provenance/montgomery-reduce/source-snapshots/base-worktree-af4c5abd/examples/basic/mlkem_native/src/randombytes.h
mlk_montgomery_cleanroom/MONT_T4_WORKTREE_af4c5abd_20260726T225651Z/examples/basic/mlkem_native/src/sampling.c,12913,0408bd0744346e2c59924ebc8a9a55e750a453b1595fc0fc85532f1626bdec0a,sampling.c,omit-exact-duplicate-with-ledger,omitted-identical-same-relative-path-in-base-worktree,mlk_montgomery_cleanroom/MONT_WORKTREE_af4c5abd/examples/basic/mlkem_native/src/sampling.c,provenance/montgomery-reduce/source-snapshots/base-worktree-af4c5abd/examples/basic/mlkem_native/src/sampling.c
mlk_montgomery_cleanroom/MONT_T4_WORKTREE_af4c5abd_20260726T225651Z/examples/basic/mlkem_native/src/sampling.h,3853,92501263f89afc3d6a5f06079bacbe1dfd5ba6db744c887e08cc1c521c0030eb,sampling.h,omit-exact-duplicate-with-ledger,omitted-identical-same-relative-path-in-base-worktree,mlk_montgomery_cleanroom/MONT_WORKTREE_af4c5abd/examples/basic/mlkem_native/src/sampling.h,provenance/montgomery-reduce/source-snapshots/base-worktree-af4c5abd/examples/basic/mlkem_native/src/sampling.h
mlk_montgomery_cleanroom/MONT_T4_WORKTREE_af4c5abd_20260726T225651Z/examples/basic/mlkem_native/src/symmetric.h,2596,168d0ec3bf50bd45cb0a103d7984e9ccf52f78697718b7e85efdf1beda7abc95,symmetric.h,omit-exact-duplicate-with-ledger,omitted-identical-same-relative-path-in-base-worktree,mlk_montgomery_cleanroom/MONT_WORKTREE_af4c5abd/examples/basic/mlkem_native/src/symmetric.h,provenance/montgomery-reduce/source-snapshots/base-worktree-af4c5abd/examples/basic/mlkem_native/src/symmetric.h
mlk_montgomery_cleanroom/MONT_T4_WORKTREE_af4c5abd_20260726T225651Z/examples/basic/mlkem_native/src/sys.h,9543,02e6b8901bb6334a378aab1f13538693f04726a5111aed7cc6c4cdbd41188f50,sys.h,omit-exact-duplicate-with-ledger,omitted-identical-same-relative-path-in-base-worktree,mlk_montgomery_cleanroom/MONT_WORKTREE_af4c5abd/examples/basic/mlkem_native/src/sys.h,provenance/montgomery-reduce/source-snapshots/base-worktree-af4c5abd/examples/basic/mlkem_native/src/sys.h
mlk_montgomery_cleanroom/MONT_T4_WORKTREE_af4c5abd_20260726T225651Z/examples/basic/mlkem_native/src/verify.c,622,f8f89f1b8c8e5811ce134c0d90fb7828027336afeed231dc3ccb7ee6b73b9335,verify.c,omit-exact-duplicate-with-ledger,omitted-identical-same-relative-path-in-base-worktree,mlk_montgomery_cleanroom/MONT_WORKTREE_af4c5abd/examples/basic/mlkem_native/src/verify.c,provenance/montgomery-reduce/source-snapshots/base-worktree-af4c5abd/examples/basic/mlkem_native/src/verify.c
mlk_montgomery_cleanroom/MONT_T4_WORKTREE_af4c5abd_20260726T225651Z/examples/basic/mlkem_native/src/verify.h,15010,13f44749f65099bee5bc55be260932d5e832bbd091335f1e47c31df464c1881f,verify.h,omit-exact-duplicate-with-ledger,omitted-identical-same-relative-path-in-base-worktree,mlk_montgomery_cleanroom/MONT_WORKTREE_af4c5abd/examples/basic/mlkem_native/src/verify.h,provenance/montgomery-reduce/source-snapshots/base-worktree-af4c5abd/examples/basic/mlkem_native/src/verify.h
mlk_montgomery_cleanroom/MONT_T4_WORKTREE_af4c5abd_20260726T225651Z/examples/basic/mlkem_native/src/zetas.inc,1337,303d1abccc4757d49a5c8df5f88080fefef617b7360056db5311bd94354096d4,zetas.inc,omit-exact-duplicate-with-ledger,omitted-identical-same-relative-path-in-base-worktree,mlk_montgomery_cleanroom/MONT_WORKTREE_af4c5abd/examples/basic/mlkem_native/src/zetas.inc,provenance/montgomery-reduce/source-snapshots/base-worktree-af4c5abd/examples/basic/mlkem_native/src/zetas.inc
mlk_montgomery_cleanroom/MONT_T4_WORKTREE_af4c5abd_20260726T225651Z/examples/basic/README.md,1287,7a6d28163cf25da025eff48caa8665210e132d7722dce044d8f170e4f7b61294,README.md,omit-exact-duplicate-with-ledger,omitted-identical-same-relative-path-in-base-worktree,mlk_montgomery_cleanroom/MONT_WORKTREE_af4c5abd/examples/basic/README.md,provenance/montgomery-reduce/source-snapshots/base-worktree-af4c5abd/examples/basic/README.md
mlk_montgomery_cleanroom/MONT_T4_WORKTREE_af4c5abd_20260726T225651Z/examples/basic/test_only_rng/notrandombytes.c,2013,a11629c3372cd8b1ceb7ac6df80b9e1344c63b1df2f55a0d7d1cea2b34ddc12f,notrandombytes.c,omit-exact-duplicate-with-ledger,omitted-identical-same-relative-path-in-base-worktree,mlk_montgomery_cleanroom/MONT_WORKTREE_af4c5abd/examples/basic/test_only_rng/notrandombytes.c,provenance/montgomery-reduce/source-snapshots/base-worktree-af4c5abd/examples/basic/test_only_rng/notrandombytes.c
mlk_montgomery_cleanroom/MONT_T4_WORKTREE_af4c5abd_20260726T225651Z/examples/basic/test_only_rng/notrandombytes.h,674,b7308b590b9d7bd57e9b6b37cbd5e0d1c2a6174926cefff72bbf4f90045cfd2b,notrandombytes.h,omit-exact-duplicate-with-ledger,omitted-identical-same-relative-path-in-base-worktree,mlk_montgomery_cleanroom/MONT_WORKTREE_af4c5abd/examples/basic/test_only_rng/notrandombytes.h,provenance/montgomery-reduce/source-snapshots/base-worktree-af4c5abd/examples/basic/test_only_rng/notrandombytes.h
mlk_montgomery_cleanroom/MONT_T4_WORKTREE_af4c5abd_20260726T225651Z/examples/basic_deterministic/.gitignore,59,a16ce390164578975ec29da9b161ac23ca477f6b6b8fc8f5b051bda34e3b01ac,.gitignore,omit-exact-duplicate-with-ledger,omitted-identical-same-relative-path-in-base-worktree,mlk_montgomery_cleanroom/MONT_WORKTREE_af4c5abd/examples/basic_deterministic/.gitignore,provenance/montgomery-reduce/source-snapshots/base-worktree-af4c5abd/examples/basic_deterministic/.gitignore
mlk_montgomery_cleanroom/MONT_T4_WORKTREE_af4c5abd_20260726T225651Z/examples/basic_deterministic/auto.mk,7211,179af17d2e0a2442e9fe7b8a195af549dc0cf445de4a1ff9810818096293fffb,auto.mk,omit-exact-duplicate-with-ledger,omitted-identical-same-relative-path-in-base-worktree,mlk_montgomery_cleanroom/MONT_WORKTREE_af4c5abd/examples/basic_deterministic/auto.mk,provenance/montgomery-reduce/source-snapshots/base-worktree-af4c5abd/examples/basic_deterministic/auto.mk
mlk_montgomery_cleanroom/MONT_T4_WORKTREE_af4c5abd_20260726T225651Z/examples/basic_deterministic/main.c,3567,33b59cb86c458335cef4a7ae06f3e4844d0cf90315349a52729b9bf9854ef47b,main.c,omit-exact-duplicate-with-ledger,omitted-identical-same-relative-path-in-base-worktree,mlk_montgomery_cleanroom/MONT_WORKTREE_af4c5abd/examples/basic_deterministic/main.c,provenance/montgomery-reduce/source-snapshots/base-worktree-af4c5abd/examples/basic_deterministic/main.c
mlk_montgomery_cleanroom/MONT_T4_WORKTREE_af4c5abd_20260726T225651Z/examples/basic_deterministic/Makefile,2630,7cb98ddb9e4a39944dedb1b916307b62ac7ec0e4c93cd0141bd0cf42f30206c3,Makefile,omit-exact-duplicate-with-ledger,omitted-identical-same-relative-path-in-base-worktree,mlk_montgomery_cleanroom/MONT_WORKTREE_af4c5abd/examples/basic_deterministic/Makefile,provenance/montgomery-reduce/source-snapshots/base-worktree-af4c5abd/examples/basic_deterministic/Makefile
mlk_montgomery_cleanroom/MONT_T4_WORKTREE_af4c5abd_20260726T225651Z/examples/basic_deterministic/mlkem_native/mlkem_native.h,19752,df582b5462c592df89f0f8764af073acaa968086dc61e6c2d5cd6b12ac43c1b1,mlkem_native.h,omit-exact-duplicate-with-ledger,omitted-identical-same-relative-path-in-base-worktree,mlk_montgomery_cleanroom/MONT_WORKTREE_af4c5abd/examples/basic_deterministic/mlkem_native/mlkem_native.h,provenance/montgomery-reduce/source-snapshots/base-worktree-af4c5abd/examples/basic_deterministic/mlkem_native/mlkem_native.h
mlk_montgomery_cleanroom/MONT_T4_WORKTREE_af4c5abd_20260726T225651Z/examples/basic_deterministic/mlkem_native/mlkem_native_config.h,22307,4b355b7d568fbba04e6c89750f35edc8c4121be8b57cc8351728016f15999eed,mlkem_native_config.h,omit-exact-duplicate-with-ledger,omitted-identical-same-relative-path-in-base-worktree,mlk_montgomery_cleanroom/MONT_WORKTREE_af4c5abd/examples/basic_deterministic/mlkem_native/mlkem_native_config.h,provenance/montgomery-reduce/source-snapshots/base-worktree-af4c5abd/examples/basic_deterministic/mlkem_native/mlkem_native_config.h
mlk_montgomery_cleanroom/MONT_T4_WORKTREE_af4c5abd_20260726T225651Z/examples/basic_deterministic/mlkem_native/src/cbmc.h,7954,12fe62f76060aa2cdd41de6170e0c787c516ae753ed32579c9c39b1af55130fb,cbmc.h,omit-exact-duplicate-with-ledger,omitted-identical-same-relative-path-in-base-worktree,mlk_montgomery_cleanroom/MONT_WORKTREE_af4c5abd/examples/basic_deterministic/mlkem_native/src/cbmc.h,provenance/montgomery-reduce/source-snapshots/base-worktree-af4c5abd/examples/basic_deterministic/mlkem_native/src/cbmc.h
mlk_montgomery_cleanroom/MONT_T4_WORKTREE_af4c5abd_20260726T225651Z/examples/basic_deterministic/mlkem_native/src/common.h,9434,cc48998e9595ec4e59a3aa53d6be9e55ecccb3cdc047e661ccd94fa99955d675,common.h,omit-exact-duplicate-with-ledger,omitted-identical-same-relative-path-in-base-worktree,mlk_montgomery_cleanroom/MONT_WORKTREE_af4c5abd/examples/basic_deterministic/mlkem_native/src/common.h,provenance/montgomery-reduce/source-snapshots/base-worktree-af4c5abd/examples/basic_deterministic/mlkem_native/src/common.h
mlk_montgomery_cleanroom/MONT_T4_WORKTREE_af4c5abd_20260726T225651Z/examples/basic_deterministic/mlkem_native/src/compress.c,24427,9201bea6ddd1d7622cc6496d2f745fee52397d203392f75a3d6e52a400de5bad,compress.c,omit-exact-duplicate-with-ledger,omitted-identical-same-relative-path-in-base-worktree,mlk_montgomery_cleanroom/MONT_WORKTREE_af4c5abd/examples/basic_deterministic/mlkem_native/src/compress.c,provenance/montgomery-reduce/source-snapshots/base-worktree-af4c5abd/examples/basic_deterministic/mlkem_native/src/compress.c
mlk_montgomery_cleanroom/MONT_T4_WORKTREE_af4c5abd_20260726T225651Z/examples/basic_deterministic/mlkem_native/src/compress.h,20187,0f357a30e7ea37351854dc550e502e5a7eaf80184896bf92b40073175706e0dd,compress.h,omit-exact-duplicate-with-ledger,omitted-identical-same-relative-path-in-base-worktree,mlk_montgomery_cleanroom/MONT_WORKTREE_af4c5abd/examples/basic_deterministic/mlkem_native/src/compress.h,provenance/montgomery-reduce/source-snapshots/base-worktree-af4c5abd/examples/basic_deterministic/mlkem_native/src/compress.h
mlk_montgomery_cleanroom/MONT_T4_WORKTREE_af4c5abd_20260726T225651Z/examples/basic_deterministic/mlkem_native/src/context.h,1834,9e4cdb00eac5a3d1553e64a02dcba66300302f17f1f0d4f3bba64b65c1f53a90,context.h,omit-exact-duplicate-with-ledger,omitted-identical-same-relative-path-in-base-worktree,mlk_montgomery_cleanroom/MONT_WORKTREE_af4c5abd/examples/basic_deterministic/mlkem_native/src/context.h,provenance/montgomery-reduce/source-snapshots/base-worktree-af4c5abd/examples/basic_deterministic/mlkem_native/src/context.h
mlk_montgomery_cleanroom/MONT_T4_WORKTREE_af4c5abd_20260726T225651Z/examples/basic_deterministic/mlkem_native/src/debug.c,1605,263ac19f2b2bf5c784cbf04fd4c968762abedc6961d44f507c8953b52a38827e,debug.c,omit-exact-duplicate-with-ledger,omitted-identical-same-relative-path-in-base-worktree,mlk_montgomery_cleanroom/MONT_WORKTREE_af4c5abd/examples/basic_deterministic/mlkem_native/src/debug.c,provenance/montgomery-reduce/source-snapshots/base-worktree-af4c5abd/examples/basic_deterministic/mlkem_native/src/debug.c
mlk_montgomery_cleanroom/MONT_T4_WORKTREE_af4c5abd_20260726T225651Z/examples/basic_deterministic/mlkem_native/src/debug.h,4740,d1fab329b439fc6dd9c4234f3fe053e74b000d416e0f4e4464542813667f3750,debug.h,omit-exact-duplicate-with-ledger,omitted-identical-same-relative-path-in-base-worktree,mlk_montgomery_cleanroom/MONT_WORKTREE_af4c5abd/examples/basic_deterministic/mlkem_native/src/debug.h,provenance/montgomery-reduce/source-snapshots/base-worktree-af4c5abd/examples/basic_deterministic/mlkem_native/src/debug.h
mlk_montgomery_cleanroom/MONT_T4_WORKTREE_af4c5abd_20260726T225651Z/examples/basic_deterministic/mlkem_native/src/fips202/fips202.c,7438,fb0654c0b33c45c929fdb2af2287807a7b8f312ac7f3baa3ddfaef0c030ef0b2,fips202.c,omit-exact-duplicate-with-ledger,omitted-identical-same-relative-path-in-base-worktree,mlk_montgomery_cleanroom/MONT_WORKTREE_af4c5abd/examples/basic_deterministic/mlkem_native/src/fips202/fips202.c,provenance/montgomery-reduce/source-snapshots/base-worktree-af4c5abd/examples/basic_deterministic/mlkem_native/src/fips202/fips202.c
mlk_montgomery_cleanroom/MONT_T4_WORKTREE_af4c5abd_20260726T225651Z/examples/basic_deterministic/mlkem_native/src/fips202/fips202.h,4922,cad68aaacc2f3511f0a5a0c70f7ac827e76c78e862f1c5616de2b74c8b96a4a5,fips202.h,omit-exact-duplicate-with-ledger,omitted-identical-same-relative-path-in-base-worktree,mlk_montgomery_cleanroom/MONT_WORKTREE_af4c5abd/examples/basic_deterministic/mlkem_native/src/fips202/fips202.h,provenance/montgomery-reduce/source-snapshots/base-worktree-af4c5abd/examples/basic_deterministic/mlkem_native/src/fips202/fips202.h
mlk_montgomery_cleanroom/MONT_T4_WORKTREE_af4c5abd_20260726T225651Z/examples/basic_deterministic/mlkem_native/src/fips202/fips202x4.c,7353,2e481ccbafc00765b210725c8e454f2b4dc622844eccf6a0c1e025657fcb5fe8,fips202x4.c,omit-exact-duplicate-with-ledger,omitted-identical-same-relative-path-in-base-worktree,mlk_montgomery_cleanroom/MONT_WORKTREE_af4c5abd/examples/basic_deterministic/mlkem_native/src/fips202/fips202x4.c,provenance/montgomery-reduce/source-snapshots/base-worktree-af4c5abd/examples/basic_deterministic/mlkem_native/src/fips202/fips202x4.c
